SYSTEM,WATERWAY,SITE,Datetime,Water_Level_m,Water_Level_m_AHD
Wimmera,Mt William,RosesGap,21/02/2019 13:00,0.011,167.73
Wimmera,Mt William,RosesGap,21/02/2019 14:00,0.006,167.72
Wimmera,Mt William,RosesGap,21/02/2019 15:00,0.007,167.72
Wimmera,Mt William,RosesGap,21/02/2019 16:00,0.01,167.73
Wimmera,Mt William,RosesGap,21/02/2019 17:00,0.011,167.73
Wimmera,Mt William,RosesGap,21/02/2019 18:00,0.008,167.72
Wimmera,Mt William,RosesGap,21/02/2019 19:00,0.01,167.73
Wimmera,Mt William,RosesGap,21/02/2019 20:00,0.016,167.73
Wimmera,Mt William,RosesGap,21/02/2019 21:00,0.016,167.73
Wimmera,Mt William,RosesGap,21/02/2019 22:00,0.017,167.73
Wimmera,Mt William,RosesGap,21/02/2019 23:00,0.018,167.73
Wimmera,Mt William,RosesGap,22/02/2019 0:00,0.02,167.74
Wimmera,Mt William,RosesGap,22/02/2019 1:00,0.015,167.73
Wimmera,Mt William,RosesGap,22/02/2019 2:00,0.017,167.73
Wimmera,Mt William,RosesGap,22/02/2019 3:00,0.025,167.74
Wimmera,Mt William,RosesGap,22/02/2019 4:00,0.009,167.73
Wimmera,Mt William,RosesGap,22/02/2019 5:00,0.024,167.74
Wimmera,Mt William,RosesGap,22/02/2019 6:00,0.018,167.73
Wimmera,Mt William,RosesGap,22/02/2019 7:00,0.017,167.73
Wimmera,Mt William,RosesGap,22/02/2019 8:00,0.011,167.73
Wimmera,Mt William,RosesGap,22/02/2019 9:00,0.009,167.73
Wimmera,Mt William,RosesGap,22/02/2019 10:00,0.008,167.72
Wimmera,Mt William,RosesGap,22/02/2019 11:00,0.009,167.73
Wimmera,Mt William,RosesGap,22/02/2019 12:00,0.006,167.72
Wimmera,Mt William,RosesGap,22/02/2019 13:00,-0.002,167.71
Wimmera,Mt William,RosesGap,22/02/2019 14:00,-0.001,167.72
Wimmera,Mt William,RosesGap,22/02/2019 15:00,0,167.72
Wimmera,Mt William,RosesGap,22/02/2019 16:00,-0.002,167.71
Wimmera,Mt William,RosesGap,22/02/2019 17:00,-0.001,167.72
Wimmera,Mt William,RosesGap,22/02/2019 18:00,-0.005,167.71
Wimmera,Mt William,RosesGap,22/02/2019 19:00,-0.003,167.71
Wimmera,Mt William,RosesGap,22/02/2019 20:00,-0.006,167.71
Wimmera,Mt William,RosesGap,22/02/2019 21:00,-0.005,167.71
Wimmera,Mt William,RosesGap,22/02/2019 22:00,-0.002,167.71
Wimmera,Mt William,RosesGap,22/02/2019 23:00,-0.004,167.71
Wimmera,Mt William,RosesGap,23/02/2019 0:00,-0.001,167.72
Wimmera,Mt William,RosesGap,23/02/2019 1:00,0.002,167.72
Wimmera,Mt William,RosesGap,23/02/2019 2:00,-0.003,167.71
Wimmera,Mt William,RosesGap,23/02/2019 3:00,-0.004,167.71
Wimmera,Mt William,RosesGap,23/02/2019 4:00,-0.003,167.71
Wimmera,Mt William,RosesGap,23/02/2019 5:00,-0.007,167.71
Wimmera,Mt William,RosesGap,23/02/2019 7:00,-0.003,167.71
Wimmera,Mt William,RosesGap,23/02/2019 8:00,-0.006,167.71
Wimmera,Mt William,RosesGap,23/02/2019 9:00,-0.011,167.71
Wimmera,Mt William,RosesGap,23/02/2019 10:00,-0.012,167.7
Wimmera,Mt William,RosesGap,23/02/2019 11:00,-0.017,167.7
Wimmera,Mt William,RosesGap,23/02/2019 12:00,-0.024,167.69
Wimmera,Mt William,RosesGap,23/02/2019 13:00,-0.027,167.69
Wimmera,Mt William,RosesGap,23/02/2019 14:00,-0.025,167.69
Wimmera,Mt William,RosesGap,23/02/2019 15:00,-0.023,167.69
Wimmera,Mt William,RosesGap,23/02/2019 16:00,-0.022,167.69
Wimmera,Mt William,RosesGap,23/02/2019 17:00,-0.027,167.69
Wimmera,Mt William,RosesGap,23/02/2019 18:00,-0.03,167.69
Wimmera,Mt William,RosesGap,23/02/2019 19:00,-0.028,167.69
Wimmera,Mt William,RosesGap,23/02/2019 20:00,-0.027,167.69
Wimmera,Mt William,RosesGap,23/02/2019 21:00,-0.027,167.69
Wimmera,Mt William,RosesGap,23/02/2019 22:00,-0.024,167.69
Wimmera,Mt William,RosesGap,23/02/2019 23:00,-0.03,167.69
Wimmera,Mt William,RosesGap,24/02/2019 0:00,-0.027,167.69
Wimmera,Mt William,RosesGap,24/02/2019 1:00,-0.027,167.69
Wimmera,Mt William,RosesGap,24/02/2019 2:00,-0.026,167.69
Wimmera,Mt William,RosesGap,24/02/2019 3:00,-0.027,167.69
Wimmera,Mt William,RosesGap,24/02/2019 4:00,-0.03,167.69
Wimmera,Mt William,RosesGap,24/02/2019 5:00,-0.031,167.69
Wimmera,Mt William,RosesGap,24/02/2019 6:00,-0.033,167.68
Wimmera,Mt William,RosesGap,24/02/2019 7:00,-0.031,167.69
Wimmera,Mt William,RosesGap,24/02/2019 8:00,-0.032,167.68
Wimmera,Mt William,RosesGap,24/02/2019 9:00,-0.035,167.68
Wimmera,Mt William,RosesGap,24/02/2019 10:00,-0.037,167.68
Wimmera,Mt William,RosesGap,24/02/2019 11:00,-0.047,167.67
Wimmera,Mt William,RosesGap,24/02/2019 12:00,-0.049,167.67
Wimmera,Mt William,RosesGap,24/02/2019 13:00,-0.05,167.67
Wimmera,Mt William,RosesGap,24/02/2019 14:00,-0.051,167.67
Wimmera,Mt William,RosesGap,24/02/2019 15:00,-0.045,167.67
Wimmera,Mt William,RosesGap,24/02/2019 16:00,-0.049,167.67
Wimmera,Mt William,RosesGap,24/02/2019 17:00,-0.052,167.66
Wimmera,Mt William,RosesGap,24/02/2019 18:00,-0.057,167.66
Wimmera,Mt William,RosesGap,24/02/2019 19:00,-0.055,167.66
Wimmera,Mt William,RosesGap,24/02/2019 20:00,-0.056,167.66
Wimmera,Mt William,RosesGap,24/02/2019 21:00,-0.054,167.66
Wimmera,Mt William,RosesGap,24/02/2019 22:00,-0.057,167.66
Wimmera,Mt William,RosesGap,24/02/2019 23:00,-0.05,167.67
Wimmera,Mt William,RosesGap,25/02/2019 0:00,-0.05,167.67
Wimmera,Mt William,RosesGap,25/02/2019 1:00,-0.051,167.67
Wimmera,Mt William,RosesGap,25/02/2019 2:00,-0.049,167.67
Wimmera,Mt William,RosesGap,25/02/2019 3:00,-0.053,167.66
Wimmera,Mt William,RosesGap,25/02/2019 4:00,-0.049,167.67
Wimmera,Mt William,RosesGap,25/02/2019 5:00,-0.049,167.67
Wimmera,Mt William,RosesGap,25/02/2019 6:00,-0.051,167.67
Wimmera,Mt William,RosesGap,25/02/2019 7:00,-0.049,167.67
Wimmera,Mt William,RosesGap,25/02/2019 8:00,-0.043,167.67
Wimmera,Mt William,RosesGap,25/02/2019 9:00,-0.056,167.66
Wimmera,Mt William,RosesGap,25/02/2019 10:00,-0.064,167.65
Wimmera,Mt William,RosesGap,25/02/2019 11:00,-0.061,167.66
Wimmera,Mt William,RosesGap,25/02/2019 12:00,-0.063,167.65
Wimmera,Mt William,RosesGap,25/02/2019 13:00,-0.071,167.65
Wimmera,Mt William,RosesGap,25/02/2019 14:00,-0.066,167.65
Wimmera,Mt William,RosesGap,25/02/2019 15:00,-0.066,167.65
Wimmera,Mt William,RosesGap,25/02/2019 16:00,-0.066,167.65
Wimmera,Mt William,RosesGap,25/02/2019 17:00,-0.07,167.65
Wimmera,Mt William,RosesGap,25/02/2019 18:00,-0.07,167.65
Wimmera,Mt William,RosesGap,25/02/2019 19:00,-0.068,167.65
Wimmera,Mt William,RosesGap,25/02/2019 20:00,-0.073,167.64
Wimmera,Mt William,RosesGap,25/02/2019 21:00,-0.071,167.65
Wimmera,Mt William,RosesGap,25/02/2019 22:00,-0.068,167.65
Wimmera,Mt William,RosesGap,25/02/2019 23:00,-0.069,167.65
Wimmera,Mt William,RosesGap,26/02/2019 0:00,-0.068,167.65
Wimmera,Mt William,RosesGap,26/02/2019 1:00,-0.066,167.65
Wimmera,Mt William,RosesGap,26/02/2019 2:00,-0.065,167.65
Wimmera,Mt William,RosesGap,26/02/2019 3:00,-0.067,167.65
Wimmera,Mt William,RosesGap,26/02/2019 4:00,-0.063,167.65
Wimmera,Mt William,RosesGap,26/02/2019 5:00,-0.064,167.65
Wimmera,Mt William,RosesGap,26/02/2019 6:00,-0.066,167.65
Wimmera,Mt William,RosesGap,26/02/2019 7:00,-0.058,167.66
Wimmera,Mt William,RosesGap,26/02/2019 8:00,-0.068,167.65
Wimmera,Mt William,RosesGap,26/02/2019 9:00,-0.073,167.64
Wimmera,Mt William,RosesGap,26/02/2019 10:00,-0.076,167.64
Wimmera,Mt William,RosesGap,26/02/2019 11:00,-0.081,167.64
Wimmera,Mt William,RosesGap,26/02/2019 12:00,-0.081,167.64
Wimmera,Mt William,RosesGap,26/02/2019 13:00,-0.084,167.63
Wimmera,Mt William,RosesGap,26/02/2019 14:00,-0.084,167.63
Wimmera,Mt William,RosesGap,26/02/2019 15:00,-0.085,167.63
Wimmera,Mt William,RosesGap,26/02/2019 16:00,-0.087,167.63
Wimmera,Mt William,RosesGap,26/02/2019 17:00,-0.089,167.63
Wimmera,Mt William,RosesGap,26/02/2019 18:00,-0.092,167.62
Wimmera,Mt William,RosesGap,26/02/2019 19:00,-0.088,167.63
Wimmera,Mt William,RosesGap,26/02/2019 20:00,-0.096,167.62
Wimmera,Mt William,RosesGap,26/02/2019 21:00,-0.097,167.62
Wimmera,Mt William,RosesGap,26/02/2019 22:00,-0.094,167.62
Wimmera,Mt William,RosesGap,26/02/2019 23:00,-0.063,167.65
Wimmera,Mt William,RosesGap,27/02/2019 0:00,-0.062,167.65
Wimmera,Mt William,RosesGap,27/02/2019 1:00,-0.066,167.65
Wimmera,Mt William,RosesGap,27/02/2019 2:00,-0.068,167.65
Wimmera,Mt William,RosesGap,27/02/2019 3:00,-0.066,167.65
Wimmera,Mt William,RosesGap,27/02/2019 4:00,-0.064,167.65
Wimmera,Mt William,RosesGap,27/02/2019 5:00,-0.063,167.65
Wimmera,Mt William,RosesGap,27/02/2019 6:00,-0.065,167.65
Wimmera,Mt William,RosesGap,27/02/2019 7:00,-0.059,167.66
Wimmera,Mt William,RosesGap,27/02/2019 8:00,-0.065,167.65
Wimmera,Mt William,RosesGap,27/02/2019 9:00,-0.064,167.65
Wimmera,Mt William,RosesGap,27/02/2019 10:00,-0.068,167.65
Wimmera,Mt William,RosesGap,27/02/2019 11:00,-0.069,167.65
Wimmera,Mt William,RosesGap,27/02/2019 12:00,-0.073,167.64
Wimmera,Mt William,RosesGap,27/02/2019 13:00,-0.07,167.65
Wimmera,Mt William,RosesGap,27/02/2019 14:00,-0.071,167.65
Wimmera,Mt William,RosesGap,27/02/2019 15:00,-0.068,167.65
Wimmera,Mt William,RosesGap,27/02/2019 16:00,-0.069,167.65
Wimmera,Mt William,RosesGap,27/02/2019 17:00,-0.07,167.65
Wimmera,Mt William,RosesGap,27/02/2019 18:00,-0.072,167.64
Wimmera,Mt William,RosesGap,27/02/2019 19:00,-0.065,167.65
Wimmera,Mt William,RosesGap,27/02/2019 20:00,-0.068,167.65
Wimmera,Mt William,RosesGap,27/02/2019 21:00,-0.068,167.65
Wimmera,Mt William,RosesGap,27/02/2019 22:00,-0.062,167.65
Wimmera,Mt William,RosesGap,27/02/2019 23:00,-0.058,167.66
Wimmera,Mt William,RosesGap,28/02/2019 0:00,-0.06,167.66
Wimmera,Mt William,RosesGap,28/02/2019 1:00,-0.058,167.66
Wimmera,Mt William,RosesGap,28/02/2019 2:00,-0.058,167.66
Wimmera,Mt William,RosesGap,28/02/2019 3:00,-0.055,167.66
Wimmera,Mt William,RosesGap,28/02/2019 4:00,-0.059,167.66
Wimmera,Mt William,RosesGap,28/02/2019 5:00,-0.052,167.66
Wimmera,Mt William,RosesGap,28/02/2019 6:00,-0.057,167.66
Wimmera,Mt William,RosesGap,28/02/2019 7:00,-0.049,167.67
Wimmera,Mt William,RosesGap,28/02/2019 8:00,-0.054,167.66
Wimmera,Mt William,RosesGap,28/02/2019 9:00,-0.06,167.66
Wimmera,Mt William,RosesGap,28/02/2019 10:00,-0.067,167.65
Wimmera,Mt William,RosesGap,28/02/2019 11:00,-0.071,167.65
Wimmera,Mt William,RosesGap,28/02/2019 12:00,-0.068,167.65
Wimmera,Mt William,RosesGap,28/02/2019 13:00,-0.069,167.65
Wimmera,Mt William,RosesGap,28/02/2019 14:00,-0.066,167.65
Wimmera,Mt William,RosesGap,28/02/2019 15:00,-0.065,167.65
Wimmera,Mt William,RosesGap,28/02/2019 16:00,-0.065,167.65
Wimmera,Mt William,RosesGap,28/02/2019 17:00,-0.068,167.65
Wimmera,Mt William,RosesGap,28/02/2019 18:00,-0.066,167.65
Wimmera,Mt William,RosesGap,28/02/2019 19:00,-0.066,167.65
Wimmera,Mt William,RosesGap,28/02/2019 20:00,-0.065,167.65
Wimmera,Mt William,RosesGap,28/02/2019 21:00,-0.063,167.65
Wimmera,Mt William,RosesGap,28/02/2019 22:00,-0.064,167.65
Wimmera,Mt William,RosesGap,28/02/2019 23:00,-0.064,167.65
Wimmera,Mt William,RosesGap,1/03/2019 0:00,-0.063,167.65
Wimmera,Mt William,RosesGap,1/03/2019 1:00,-0.057,167.66
Wimmera,Mt William,RosesGap,1/03/2019 2:00,-0.056,167.66
Wimmera,Mt William,RosesGap,1/03/2019 3:00,-0.056,167.66
Wimmera,Mt William,RosesGap,1/03/2019 4:00,-0.052,167.66
Wimmera,Mt William,RosesGap,1/03/2019 5:00,-0.058,167.66
Wimmera,Mt William,RosesGap,1/03/2019 6:00,-0.059,167.66
Wimmera,Mt William,RosesGap,1/03/2019 7:00,-0.048,167.67
Wimmera,Mt William,RosesGap,1/03/2019 8:00,-0.054,167.66
Wimmera,Mt William,RosesGap,1/03/2019 9:00,-0.062,167.65
Wimmera,Mt William,RosesGap,1/03/2019 10:00,-0.069,167.65
Wimmera,Mt William,RosesGap,1/03/2019 11:00,-0.064,167.65
Wimmera,Mt William,RosesGap,1/03/2019 12:00,-0.065,167.65
Wimmera,Mt William,RosesGap,1/03/2019 13:00,-0.065,167.65
Wimmera,Mt William,RosesGap,1/03/2019 14:00,-0.059,167.66
Wimmera,Mt William,RosesGap,1/03/2019 15:00,-0.059,167.66
Wimmera,Mt William,RosesGap,1/03/2019 16:00,-0.058,167.66
Wimmera,Mt William,RosesGap,1/03/2019 17:00,-0.064,167.65
Wimmera,Mt William,RosesGap,1/03/2019 18:00,-0.065,167.65
Wimmera,Mt William,RosesGap,1/03/2019 19:00,-0.066,167.65
Wimmera,Mt William,RosesGap,1/03/2019 20:00,-0.063,167.65
Wimmera,Mt William,RosesGap,1/03/2019 21:00,-0.067,167.65
Wimmera,Mt William,RosesGap,1/03/2019 22:00,-0.068,167.65
Wimmera,Mt William,RosesGap,1/03/2019 23:00,-0.061,167.66
Wimmera,Mt William,RosesGap,2/03/2019 0:00,-0.064,167.65
Wimmera,Mt William,RosesGap,2/03/2019 1:00,-0.057,167.66
Wimmera,Mt William,RosesGap,2/03/2019 2:00,-0.059,167.66
Wimmera,Mt William,RosesGap,2/03/2019 3:00,-0.066,167.65
Wimmera,Mt William,RosesGap,2/03/2019 4:00,-0.063,167.65
Wimmera,Mt William,RosesGap,2/03/2019 5:00,-0.064,167.65
Wimmera,Mt William,RosesGap,2/03/2019 6:00,-0.061,167.66
Wimmera,Mt William,RosesGap,2/03/2019 7:00,-0.058,167.66
Wimmera,Mt William,RosesGap,2/03/2019 8:00,-0.06,167.66
Wimmera,Mt William,RosesGap,2/03/2019 9:00,-0.061,167.66
Wimmera,Mt William,RosesGap,2/03/2019 10:00,-0.07,167.65
Wimmera,Mt William,RosesGap,2/03/2019 11:00,-0.066,167.65
Wimmera,Mt William,RosesGap,2/03/2019 12:00,-0.065,167.65
Wimmera,Mt William,RosesGap,2/03/2019 13:00,-0.067,167.65
Wimmera,Mt William,RosesGap,2/03/2019 14:00,-0.062,167.65
Wimmera,Mt William,RosesGap,2/03/2019 15:00,-0.06,167.66
Wimmera,Mt William,RosesGap,2/03/2019 16:00,-0.061,167.66
Wimmera,Mt William,RosesGap,2/03/2019 17:00,-0.064,167.65
Wimmera,Mt William,RosesGap,2/03/2019 18:00,-0.065,167.65
Wimmera,Mt William,RosesGap,2/03/2019 19:00,-0.066,167.65
Wimmera,Mt William,RosesGap,2/03/2019 20:00,-0.067,167.65
Wimmera,Mt William,RosesGap,2/03/2019 21:00,-0.064,167.65
Wimmera,Mt William,RosesGap,2/03/2019 22:00,-0.062,167.65
Wimmera,Mt William,RosesGap,2/03/2019 23:00,-0.068,167.65
Wimmera,Mt William,RosesGap,3/03/2019 0:00,-0.06,167.66
Wimmera,Mt William,RosesGap,3/03/2019 1:00,-0.061,167.66
Wimmera,Mt William,RosesGap,3/03/2019 2:00,-0.063,167.65
Wimmera,Mt William,RosesGap,3/03/2019 3:00,-0.058,167.66
Wimmera,Mt William,RosesGap,3/03/2019 4:00,-0.062,167.65
Wimmera,Mt William,RosesGap,3/03/2019 5:00,-0.066,167.65
Wimmera,Mt William,RosesGap,3/03/2019 6:00,-0.059,167.66
Wimmera,Mt William,RosesGap,3/03/2019 7:00,-0.061,167.66
Wimmera,Mt William,RosesGap,3/03/2019 8:00,-0.062,167.65
Wimmera,Mt William,RosesGap,3/03/2019 9:00,-0.067,167.65
Wimmera,Mt William,RosesGap,3/03/2019 10:00,-0.068,167.65
Wimmera,Mt William,RosesGap,3/03/2019 11:00,-0.062,167.65
Wimmera,Mt William,RosesGap,3/03/2019 12:00,-0.065,167.65
Wimmera,Mt William,RosesGap,3/03/2019 13:00,-0.068,167.65
Wimmera,Mt William,RosesGap,3/03/2019 14:00,-0.061,167.66
Wimmera,Mt William,RosesGap,3/03/2019 15:00,-0.064,167.65
Wimmera,Mt William,RosesGap,3/03/2019 16:00,-0.06,167.66
Wimmera,Mt William,RosesGap,3/03/2019 17:00,-0.067,167.65
Wimmera,Mt William,RosesGap,3/03/2019 18:00,-0.063,167.65
Wimmera,Mt William,RosesGap,3/03/2019 19:00,-0.066,167.65
Wimmera,Mt William,RosesGap,3/03/2019 20:00,-0.071,167.65
Wimmera,Mt William,RosesGap,3/03/2019 21:00,-0.068,167.65
Wimmera,Mt William,RosesGap,3/03/2019 22:00,-0.06,167.66
Wimmera,Mt William,RosesGap,3/03/2019 23:00,-0.064,167.65
Wimmera,Mt William,RosesGap,4/03/2019 0:00,-0.059,167.66
Wimmera,Mt William,RosesGap,4/03/2019 1:00,-0.058,167.66
Wimmera,Mt William,RosesGap,4/03/2019 2:00,-0.058,167.66
Wimmera,Mt William,RosesGap,4/03/2019 3:00,-0.062,167.65
Wimmera,Mt William,RosesGap,4/03/2019 4:00,-0.062,167.65
Wimmera,Mt William,RosesGap,4/03/2019 5:00,-0.058,167.66
Wimmera,Mt William,RosesGap,4/03/2019 6:00,-0.06,167.66
Wimmera,Mt William,RosesGap,4/03/2019 7:00,-0.058,167.66
Wimmera,Mt William,RosesGap,4/03/2019 8:00,-0.061,167.66
Wimmera,Mt William,RosesGap,4/03/2019 9:00,-0.064,167.65
Wimmera,Mt William,RosesGap,4/03/2019 10:00,-0.061,167.66
Wimmera,Mt William,RosesGap,4/03/2019 11:00,-0.065,167.65
Wimmera,Mt William,RosesGap,4/03/2019 12:00,-0.064,167.65
Wimmera,Mt William,RosesGap,4/03/2019 13:00,-0.073,167.64
Wimmera,Mt William,RosesGap,4/03/2019 14:00,-0.065,167.65
Wimmera,Mt William,RosesGap,4/03/2019 15:00,-0.058,167.66
Wimmera,Mt William,RosesGap,4/03/2019 16:00,-0.063,167.65
Wimmera,Mt William,RosesGap,4/03/2019 17:00,-0.066,167.65
Wimmera,Mt William,RosesGap,4/03/2019 18:00,-0.067,167.65
Wimmera,Mt William,RosesGap,4/03/2019 19:00,-0.067,167.65
Wimmera,Mt William,RosesGap,4/03/2019 20:00,-0.07,167.65
Wimmera,Mt William,RosesGap,4/03/2019 21:00,-0.067,167.65
Wimmera,Mt William,RosesGap,4/03/2019 22:00,-0.061,167.66
Wimmera,Mt William,RosesGap,4/03/2019 23:00,-0.061,167.66
Wimmera,Mt William,RosesGap,5/03/2019 0:00,-0.062,167.65
Wimmera,Mt William,RosesGap,5/03/2019 1:00,-0.062,167.65
Wimmera,Mt William,RosesGap,5/03/2019 2:00,-0.06,167.66
Wimmera,Mt William,RosesGap,5/03/2019 3:00,-0.059,167.66
Wimmera,Mt William,RosesGap,5/03/2019 4:00,-0.062,167.65
Wimmera,Mt William,RosesGap,5/03/2019 5:00,-0.059,167.66
Wimmera,Mt William,RosesGap,5/03/2019 6:00,-0.058,167.66
Wimmera,Mt William,RosesGap,5/03/2019 7:00,-0.064,167.65
Wimmera,Mt William,RosesGap,5/03/2019 8:00,-0.059,167.66
Wimmera,Mt William,RosesGap,5/03/2019 9:00,-0.066,167.65
Wimmera,Mt William,RosesGap,5/03/2019 10:00,-0.061,167.66
Wimmera,Mt William,RosesGap,5/03/2019 11:00,-0.064,167.65
Wimmera,Mt William,RosesGap,5/03/2019 12:00,-0.062,167.65
Wimmera,Mt William,RosesGap,5/03/2019 13:00,-0.064,167.65
Wimmera,Mt William,RosesGap,5/03/2019 14:00,-0.061,167.66
Wimmera,Mt William,RosesGap,5/03/2019 15:00,-0.061,167.66
Wimmera,Mt William,RosesGap,5/03/2019 16:00,-0.061,167.66
Wimmera,Mt William,RosesGap,5/03/2019 17:00,-0.064,167.65
Wimmera,Mt William,RosesGap,5/03/2019 18:00,-0.065,167.65
Wimmera,Mt William,RosesGap,5/03/2019 19:00,-0.063,167.65
Wimmera,Mt William,RosesGap,5/03/2019 20:00,-0.063,167.65
Wimmera,Mt William,RosesGap,5/03/2019 21:00,-0.061,167.66
Wimmera,Mt William,RosesGap,5/03/2019 22:00,-0.065,167.65
Wimmera,Mt William,RosesGap,5/03/2019 23:00,-0.059,167.66
Wimmera,Mt William,RosesGap,6/03/2019 0:00,-0.059,167.66
Wimmera,Mt William,RosesGap,6/03/2019 1:00,-0.06,167.66
Wimmera,Mt William,RosesGap,6/03/2019 2:00,-0.061,167.66
Wimmera,Mt William,RosesGap,6/03/2019 3:00,-0.058,167.66
Wimmera,Mt William,RosesGap,6/03/2019 4:00,-0.061,167.66
Wimmera,Mt William,RosesGap,6/03/2019 5:00,-0.058,167.66
Wimmera,Mt William,RosesGap,6/03/2019 6:00,-0.062,167.65
Wimmera,Mt William,RosesGap,6/03/2019 7:00,-0.057,167.66
Wimmera,Mt William,RosesGap,6/03/2019 8:00,-0.065,167.65
Wimmera,Mt William,RosesGap,6/03/2019 9:00,-0.061,167.66
Wimmera,Mt William,RosesGap,6/03/2019 10:00,-0.066,167.65
Wimmera,Mt William,RosesGap,6/03/2019 11:00,-0.064,167.65
Wimmera,Mt William,RosesGap,6/03/2019 12:00,-0.063,167.65
Wimmera,Mt William,RosesGap,6/03/2019 13:00,-0.061,167.66
Wimmera,Mt William,RosesGap,6/03/2019 14:00,-0.059,167.66
Wimmera,Mt William,RosesGap,6/03/2019 15:00,-0.057,167.66
Wimmera,Mt William,RosesGap,6/03/2019 16:00,-0.057,167.66
Wimmera,Mt William,RosesGap,6/03/2019 17:00,-0.064,167.65
Wimmera,Mt William,RosesGap,6/03/2019 18:00,-0.061,167.66
Wimmera,Mt William,RosesGap,6/03/2019 19:00,-0.063,167.65
Wimmera,Mt William,RosesGap,6/03/2019 20:00,-0.06,167.66
Wimmera,Mt William,RosesGap,6/03/2019 21:00,-0.057,167.66
Wimmera,Mt William,RosesGap,6/03/2019 22:00,-0.056,167.66
Wimmera,Mt William,RosesGap,6/03/2019 23:00,-0.056,167.66
Wimmera,Mt William,RosesGap,7/03/2019 0:00,-0.056,167.66
Wimmera,Mt William,RosesGap,7/03/2019 1:00,-0.056,167.66
Wimmera,Mt William,RosesGap,7/03/2019 2:00,-0.047,167.67
Wimmera,Mt William,RosesGap,7/03/2019 3:00,-0.06,167.66
Wimmera,Mt William,RosesGap,7/03/2019 4:00,-0.056,167.66
Wimmera,Mt William,RosesGap,7/03/2019 5:00,-0.054,167.66
Wimmera,Mt William,RosesGap,7/03/2019 6:00,-0.059,167.66
Wimmera,Mt William,RosesGap,7/03/2019 7:00,-0.061,167.66
Wimmera,Mt William,RosesGap,7/03/2019 8:00,-0.065,167.65
Wimmera,Mt William,RosesGap,7/03/2019 9:00,-0.065,167.65
Wimmera,Mt William,RosesGap,7/03/2019 10:00,-0.068,167.65
Wimmera,Mt William,RosesGap,7/03/2019 11:00,-0.068,167.65
Wimmera,Mt William,RosesGap,7/03/2019 12:00,-0.068,167.65
Wimmera,Mt William,RosesGap,7/03/2019 13:00,-0.065,167.65
Wimmera,Mt William,RosesGap,7/03/2019 14:00,-0.065,167.65
Wimmera,Mt William,RosesGap,7/03/2019 15:00,-0.059,167.66
Wimmera,Mt William,RosesGap,7/03/2019 16:00,-0.062,167.65
Wimmera,Mt William,RosesGap,7/03/2019 17:00,-0.065,167.65
Wimmera,Mt William,RosesGap,7/03/2019 18:00,-0.067,167.65
Wimmera,Mt William,RosesGap,7/03/2019 19:00,-0.066,167.65
Wimmera,Mt William,RosesGap,7/03/2019 20:00,-0.065,167.65
Wimmera,Mt William,RosesGap,7/03/2019 21:00,-0.063,167.65
Wimmera,Mt William,RosesGap,7/03/2019 22:00,-0.066,167.65
Wimmera,Mt William,RosesGap,7/03/2019 23:00,-0.064,167.65
Wimmera,Mt William,RosesGap,8/03/2019 0:00,-0.057,167.66
Wimmera,Mt William,RosesGap,8/03/2019 1:00,-0.053,167.66
Wimmera,Mt William,RosesGap,8/03/2019 2:00,-0.057,167.66
Wimmera,Mt William,RosesGap,8/03/2019 3:00,-0.055,167.66
Wimmera,Mt William,RosesGap,8/03/2019 4:00,-0.056,167.66
Wimmera,Mt William,RosesGap,8/03/2019 5:00,-0.062,167.65
Wimmera,Mt William,RosesGap,8/03/2019 6:00,-0.06,167.66
Wimmera,Mt William,RosesGap,8/03/2019 7:00,-0.053,167.66
Wimmera,Mt William,RosesGap,8/03/2019 8:00,-0.064,167.65
Wimmera,Mt William,RosesGap,8/03/2019 9:00,-0.061,167.66
Wimmera,Mt William,RosesGap,8/03/2019 10:00,-0.066,167.65
Wimmera,Mt William,RosesGap,8/03/2019 11:00,-0.068,167.65
Wimmera,Mt William,RosesGap,8/03/2019 12:00,-0.067,167.65
Wimmera,Mt William,RosesGap,8/03/2019 13:00,-0.068,167.65
Wimmera,Mt William,RosesGap,8/03/2019 14:00,-0.067,167.65
Wimmera,Mt William,RosesGap,8/03/2019 15:00,-0.063,167.65
Wimmera,Mt William,RosesGap,8/03/2019 16:00,-0.065,167.65
Wimmera,Mt William,RosesGap,8/03/2019 17:00,-0.067,167.65
Wimmera,Mt William,RosesGap,8/03/2019 18:00,-0.066,167.65
Wimmera,Mt William,RosesGap,8/03/2019 19:00,-0.068,167.65
Wimmera,Mt William,RosesGap,8/03/2019 20:00,-0.063,167.65
Wimmera,Mt William,RosesGap,8/03/2019 21:00,-0.065,167.65
Wimmera,Mt William,RosesGap,8/03/2019 22:00,-0.063,167.65
Wimmera,Mt William,RosesGap,8/03/2019 23:00,-0.062,167.65
Wimmera,Mt William,RosesGap,9/03/2019 0:00,-0.069,167.65
Wimmera,Mt William,RosesGap,9/03/2019 1:00,-0.063,167.65
Wimmera,Mt William,RosesGap,9/03/2019 2:00,-0.062,167.65
Wimmera,Mt William,RosesGap,9/03/2019 3:00,-0.062,167.65
Wimmera,Mt William,RosesGap,9/03/2019 4:00,-0.067,167.65
Wimmera,Mt William,RosesGap,9/03/2019 5:00,-0.058,167.66
Wimmera,Mt William,RosesGap,9/03/2019 6:00,-0.057,167.66
