SYSTEM,WATERWAY,SITE,Datetime,Water_Level_m,Water_Level_m_AHD
Wimmera,Burnt,Peuckers,5/09/2018 12:00,0.431,144.268
Wimmera,Burnt,Peuckers,5/09/2018 13:00,0.438,144.275
Wimmera,Burnt,Peuckers,5/09/2018 14:00,0.436,144.273
Wimmera,Burnt,Peuckers,5/09/2018 15:00,0.432,144.269
Wimmera,Burnt,Peuckers,5/09/2018 16:00,0.434,144.271
Wimmera,Burnt,Peuckers,5/09/2018 17:00,0.432,144.269
Wimmera,Burnt,Peuckers,5/09/2018 18:00,0.431,144.268
Wimmera,Burnt,Peuckers,5/09/2018 19:00,0.439,144.276
Wimmera,Burnt,Peuckers,5/09/2018 20:00,0.431,144.268
Wimmera,Burnt,Peuckers,5/09/2018 21:00,0.433,144.27
Wimmera,Burnt,Peuckers,5/09/2018 22:00,0.433,144.27
Wimmera,Burnt,Peuckers,5/09/2018 23:00,0.43,144.267
Wimmera,Burnt,Peuckers,6/09/2018 0:00,0.435,144.272
Wimmera,Burnt,Peuckers,6/09/2018 1:00,0.438,144.275
Wimmera,Burnt,Peuckers,6/09/2018 2:00,0.431,144.268
Wimmera,Burnt,Peuckers,6/09/2018 3:00,0.433,144.27
Wimmera,Burnt,Peuckers,6/09/2018 4:00,0.428,144.265
Wimmera,Burnt,Peuckers,6/09/2018 5:00,0.43,144.267
Wimmera,Burnt,Peuckers,6/09/2018 6:00,0.432,144.269
Wimmera,Burnt,Peuckers,6/09/2018 7:00,0.433,144.27
Wimmera,Burnt,Peuckers,6/09/2018 8:00,0.434,144.271
Wimmera,Burnt,Peuckers,6/09/2018 9:00,0.432,144.269
Wimmera,Burnt,Peuckers,6/09/2018 10:00,0.427,144.264
Wimmera,Burnt,Peuckers,6/09/2018 11:00,0.426,144.263
Wimmera,Burnt,Peuckers,6/09/2018 12:00,0.428,144.265
Wimmera,Burnt,Peuckers,6/09/2018 13:00,0.425,144.262
Wimmera,Burnt,Peuckers,6/09/2018 14:00,0.422,144.259
Wimmera,Burnt,Peuckers,6/09/2018 15:00,0.43,144.267
Wimmera,Burnt,Peuckers,6/09/2018 16:00,0.433,144.27
Wimmera,Burnt,Peuckers,6/09/2018 17:00,0.433,144.27
Wimmera,Burnt,Peuckers,6/09/2018 18:00,0.433,144.27
Wimmera,Burnt,Peuckers,6/09/2018 19:00,0.435,144.272
Wimmera,Burnt,Peuckers,6/09/2018 20:00,0.433,144.27
Wimmera,Burnt,Peuckers,6/09/2018 21:00,0.429,144.266
Wimmera,Burnt,Peuckers,6/09/2018 22:00,0.428,144.265
Wimmera,Burnt,Peuckers,6/09/2018 23:00,0.426,144.263
Wimmera,Burnt,Peuckers,7/09/2018 0:00,0.428,144.265
Wimmera,Burnt,Peuckers,7/09/2018 1:00,0.423,144.26
Wimmera,Burnt,Peuckers,7/09/2018 2:00,0.421,144.258
Wimmera,Burnt,Peuckers,7/09/2018 3:00,0.418,144.255
Wimmera,Burnt,Peuckers,7/09/2018 4:00,0.422,144.259
Wimmera,Burnt,Peuckers,7/09/2018 5:00,0.427,144.264
Wimmera,Burnt,Peuckers,7/09/2018 6:00,0.416,144.253
Wimmera,Burnt,Peuckers,7/09/2018 7:00,0.433,144.27
Wimmera,Burnt,Peuckers,7/09/2018 8:00,0.417,144.254
Wimmera,Burnt,Peuckers,7/09/2018 9:00,0.424,144.261
Wimmera,Burnt,Peuckers,7/09/2018 10:00,0.429,144.266
Wimmera,Burnt,Peuckers,7/09/2018 11:00,0.422,144.259
Wimmera,Burnt,Peuckers,7/09/2018 12:00,0.422,144.259
Wimmera,Burnt,Peuckers,7/09/2018 13:00,0.42,144.257
Wimmera,Burnt,Peuckers,7/09/2018 14:00,0.427,144.264
Wimmera,Burnt,Peuckers,7/09/2018 15:00,0.426,144.263
Wimmera,Burnt,Peuckers,7/09/2018 16:00,0.426,144.263
Wimmera,Burnt,Peuckers,7/09/2018 17:00,0.422,144.259
Wimmera,Burnt,Peuckers,7/09/2018 18:00,0.426,144.263
Wimmera,Burnt,Peuckers,7/09/2018 19:00,0.431,144.268
Wimmera,Burnt,Peuckers,7/09/2018 20:00,0.427,144.264
Wimmera,Burnt,Peuckers,7/09/2018 21:00,0.431,144.268
Wimmera,Burnt,Peuckers,7/09/2018 22:00,0.425,144.262
Wimmera,Burnt,Peuckers,7/09/2018 23:00,0.423,144.26
Wimmera,Burnt,Peuckers,8/09/2018 0:00,0.432,144.269
Wimmera,Burnt,Peuckers,8/09/2018 1:00,0.419,144.256
Wimmera,Burnt,Peuckers,8/09/2018 2:00,0.412,144.249
Wimmera,Burnt,Peuckers,8/09/2018 3:00,0.418,144.255
Wimmera,Burnt,Peuckers,8/09/2018 4:00,0.416,144.253
Wimmera,Burnt,Peuckers,8/09/2018 5:00,0.412,144.249
Wimmera,Burnt,Peuckers,8/09/2018 6:00,0.415,144.252
Wimmera,Burnt,Peuckers,8/09/2018 7:00,0.417,144.254
Wimmera,Burnt,Peuckers,8/09/2018 8:00,0.416,144.253
Wimmera,Burnt,Peuckers,8/09/2018 9:00,0.417,144.254
Wimmera,Burnt,Peuckers,8/09/2018 10:00,0.421,144.258
Wimmera,Burnt,Peuckers,8/09/2018 11:00,0.422,144.259
Wimmera,Burnt,Peuckers,8/09/2018 12:00,0.421,144.258
Wimmera,Burnt,Peuckers,8/09/2018 13:00,0.42,144.257
Wimmera,Burnt,Peuckers,8/09/2018 14:00,0.419,144.256
Wimmera,Burnt,Peuckers,8/09/2018 15:00,0.419,144.256
Wimmera,Burnt,Peuckers,8/09/2018 16:00,0.417,144.254
Wimmera,Burnt,Peuckers,8/09/2018 17:00,0.42,144.257
Wimmera,Burnt,Peuckers,8/09/2018 18:00,0.42,144.257
Wimmera,Burnt,Peuckers,8/09/2018 19:00,0.425,144.262
Wimmera,Burnt,Peuckers,8/09/2018 20:00,0.425,144.262
Wimmera,Burnt,Peuckers,8/09/2018 21:00,0.426,144.263
Wimmera,Burnt,Peuckers,8/09/2018 22:00,0.424,144.261
Wimmera,Burnt,Peuckers,8/09/2018 23:00,0.425,144.262
Wimmera,Burnt,Peuckers,9/09/2018 0:00,0.428,144.265
Wimmera,Burnt,Peuckers,9/09/2018 1:00,0.419,144.256
Wimmera,Burnt,Peuckers,9/09/2018 2:00,0.425,144.262
Wimmera,Burnt,Peuckers,9/09/2018 3:00,0.423,144.26
Wimmera,Burnt,Peuckers,9/09/2018 4:00,0.42,144.257
Wimmera,Burnt,Peuckers,9/09/2018 5:00,0.421,144.258
Wimmera,Burnt,Peuckers,9/09/2018 6:00,0.425,144.262
Wimmera,Burnt,Peuckers,9/09/2018 7:00,0.422,144.259
Wimmera,Burnt,Peuckers,9/09/2018 8:00,0.427,144.264
Wimmera,Burnt,Peuckers,9/09/2018 9:00,0.425,144.262
Wimmera,Burnt,Peuckers,9/09/2018 10:00,0.425,144.262
Wimmera,Burnt,Peuckers,9/09/2018 11:00,0.422,144.259
Wimmera,Burnt,Peuckers,9/09/2018 12:00,0.427,144.264
Wimmera,Burnt,Peuckers,9/09/2018 13:00,0.421,144.258
Wimmera,Burnt,Peuckers,9/09/2018 14:00,0.42,144.257
Wimmera,Burnt,Peuckers,9/09/2018 15:00,0.418,144.255
Wimmera,Burnt,Peuckers,9/09/2018 16:00,0.417,144.254
Wimmera,Burnt,Peuckers,9/09/2018 17:00,0.421,144.258
Wimmera,Burnt,Peuckers,9/09/2018 18:00,0.419,144.256
Wimmera,Burnt,Peuckers,9/09/2018 19:00,0.425,144.262
Wimmera,Burnt,Peuckers,9/09/2018 20:00,0.428,144.265
Wimmera,Burnt,Peuckers,9/09/2018 21:00,0.424,144.261
Wimmera,Burnt,Peuckers,9/09/2018 22:00,0.421,144.258
Wimmera,Burnt,Peuckers,9/09/2018 23:00,0.421,144.258
Wimmera,Burnt,Peuckers,10/09/2018 0:00,0.42,144.257
Wimmera,Burnt,Peuckers,10/09/2018 1:00,0.424,144.261
Wimmera,Burnt,Peuckers,10/09/2018 2:00,0.422,144.259
Wimmera,Burnt,Peuckers,10/09/2018 3:00,0.42,144.257
Wimmera,Burnt,Peuckers,10/09/2018 4:00,0.422,144.259
Wimmera,Burnt,Peuckers,10/09/2018 5:00,0.421,144.258
Wimmera,Burnt,Peuckers,10/09/2018 6:00,0.418,144.255
Wimmera,Burnt,Peuckers,10/09/2018 7:00,0.424,144.261
Wimmera,Burnt,Peuckers,10/09/2018 8:00,0.424,144.261
Wimmera,Burnt,Peuckers,10/09/2018 9:00,0.421,144.258
Wimmera,Burnt,Peuckers,10/09/2018 10:00,0.423,144.26
Wimmera,Burnt,Peuckers,10/09/2018 11:00,0.419,144.256
Wimmera,Burnt,Peuckers,10/09/2018 12:00,0.419,144.256
Wimmera,Burnt,Peuckers,10/09/2018 13:00,0.415,144.252
Wimmera,Burnt,Peuckers,10/09/2018 14:00,0.411,144.248
Wimmera,Burnt,Peuckers,10/09/2018 15:00,0.412,144.249
Wimmera,Burnt,Peuckers,10/09/2018 16:00,0.42,144.257
Wimmera,Burnt,Peuckers,10/09/2018 17:00,0.412,144.249
Wimmera,Burnt,Peuckers,10/09/2018 18:00,0.416,144.253
Wimmera,Burnt,Peuckers,10/09/2018 19:00,0.42,144.257
Wimmera,Burnt,Peuckers,10/09/2018 20:00,0.42,144.257
Wimmera,Burnt,Peuckers,10/09/2018 21:00,0.428,144.265
Wimmera,Burnt,Peuckers,10/09/2018 22:00,0.422,144.259
Wimmera,Burnt,Peuckers,10/09/2018 23:00,0.419,144.256
Wimmera,Burnt,Peuckers,11/09/2018 0:00,0.422,144.259
Wimmera,Burnt,Peuckers,11/09/2018 1:00,0.423,144.26
Wimmera,Burnt,Peuckers,11/09/2018 2:00,0.419,144.256
Wimmera,Burnt,Peuckers,11/09/2018 3:00,0.419,144.256
Wimmera,Burnt,Peuckers,11/09/2018 4:00,0.417,144.254
Wimmera,Burnt,Peuckers,11/09/2018 5:00,0.421,144.258
Wimmera,Burnt,Peuckers,11/09/2018 6:00,0.416,144.253
Wimmera,Burnt,Peuckers,11/09/2018 7:00,0.416,144.253
Wimmera,Burnt,Peuckers,11/09/2018 8:00,0.416,144.253
Wimmera,Burnt,Peuckers,11/09/2018 9:00,0.413,144.25
Wimmera,Burnt,Peuckers,11/09/2018 10:00,0.413,144.25
Wimmera,Burnt,Peuckers,11/09/2018 11:00,0.405,144.242
Wimmera,Burnt,Peuckers,11/09/2018 12:00,0.411,144.248
Wimmera,Burnt,Peuckers,11/09/2018 13:00,0.409,144.246
Wimmera,Burnt,Peuckers,11/09/2018 14:00,0.412,144.249
Wimmera,Burnt,Peuckers,11/09/2018 15:00,0.413,144.25
Wimmera,Burnt,Peuckers,11/09/2018 16:00,0.415,144.252
Wimmera,Burnt,Peuckers,11/09/2018 17:00,0.412,144.249
Wimmera,Burnt,Peuckers,11/09/2018 18:00,0.417,144.254
Wimmera,Burnt,Peuckers,11/09/2018 19:00,0.422,144.259
Wimmera,Burnt,Peuckers,11/09/2018 20:00,0.42,144.257
Wimmera,Burnt,Peuckers,11/09/2018 21:00,0.418,144.255
Wimmera,Burnt,Peuckers,11/09/2018 22:00,0.419,144.256
Wimmera,Burnt,Peuckers,11/09/2018 23:00,0.416,144.253
Wimmera,Burnt,Peuckers,12/09/2018 0:00,0.416,144.253
Wimmera,Burnt,Peuckers,12/09/2018 1:00,0.414,144.251
Wimmera,Burnt,Peuckers,12/09/2018 2:00,0.411,144.248
Wimmera,Burnt,Peuckers,12/09/2018 3:00,0.408,144.245
Wimmera,Burnt,Peuckers,12/09/2018 4:00,0.418,144.255
Wimmera,Burnt,Peuckers,12/09/2018 5:00,0.421,144.258
Wimmera,Burnt,Peuckers,12/09/2018 6:00,0.42,144.257
Wimmera,Burnt,Peuckers,12/09/2018 7:00,0.41,144.247
Wimmera,Burnt,Peuckers,12/09/2018 8:00,0.415,144.252
Wimmera,Burnt,Peuckers,12/09/2018 9:00,0.413,144.25
Wimmera,Burnt,Peuckers,12/09/2018 10:00,0.411,144.248
Wimmera,Burnt,Peuckers,12/09/2018 11:00,0.408,144.245
Wimmera,Burnt,Peuckers,12/09/2018 12:00,0.417,144.254
Wimmera,Burnt,Peuckers,12/09/2018 13:00,0.411,144.248
Wimmera,Burnt,Peuckers,12/09/2018 14:00,0.406,144.243
Wimmera,Burnt,Peuckers,12/09/2018 15:00,0.414,144.251
Wimmera,Burnt,Peuckers,12/09/2018 16:00,0.414,144.251
Wimmera,Burnt,Peuckers,12/09/2018 17:00,0.407,144.244
Wimmera,Burnt,Peuckers,12/09/2018 18:00,0.413,144.25
Wimmera,Burnt,Peuckers,12/09/2018 19:00,0.411,144.248
Wimmera,Burnt,Peuckers,12/09/2018 20:00,0.408,144.245
Wimmera,Burnt,Peuckers,12/09/2018 21:00,0.41,144.247
Wimmera,Burnt,Peuckers,12/09/2018 22:00,0.409,144.246
Wimmera,Burnt,Peuckers,12/09/2018 23:00,0.409,144.246
Wimmera,Burnt,Peuckers,13/09/2018 0:00,0.401,144.238
Wimmera,Burnt,Peuckers,13/09/2018 1:00,0.409,144.246
Wimmera,Burnt,Peuckers,13/09/2018 2:00,0.412,144.249
Wimmera,Burnt,Peuckers,13/09/2018 3:00,0.4,144.237
Wimmera,Burnt,Peuckers,13/09/2018 4:00,0.395,144.232
Wimmera,Burnt,Peuckers,13/09/2018 5:00,0.405,144.242
Wimmera,Burnt,Peuckers,13/09/2018 6:00,0.405,144.242
Wimmera,Burnt,Peuckers,13/09/2018 7:00,0.402,144.239
Wimmera,Burnt,Peuckers,13/09/2018 8:00,0.406,144.243
Wimmera,Burnt,Peuckers,13/09/2018 9:00,0.406,144.243
Wimmera,Burnt,Peuckers,13/09/2018 10:00,0.413,144.25
Wimmera,Burnt,Peuckers,13/09/2018 11:00,0.401,144.238
Wimmera,Burnt,Peuckers,13/09/2018 12:00,0.403,144.24
Wimmera,Burnt,Peuckers,13/09/2018 13:00,0.403,144.24
Wimmera,Burnt,Peuckers,13/09/2018 14:00,0.402,144.239
Wimmera,Burnt,Peuckers,13/09/2018 15:00,0.398,144.235
Wimmera,Burnt,Peuckers,13/09/2018 16:00,0.401,144.238
Wimmera,Burnt,Peuckers,13/09/2018 17:00,0.403,144.24
Wimmera,Burnt,Peuckers,13/09/2018 18:00,0.401,144.238
Wimmera,Burnt,Peuckers,13/09/2018 19:00,0.407,144.244
Wimmera,Burnt,Peuckers,13/09/2018 20:00,0.406,144.243
Wimmera,Burnt,Peuckers,13/09/2018 21:00,0.406,144.243
Wimmera,Burnt,Peuckers,13/09/2018 22:00,0.405,144.242
Wimmera,Burnt,Peuckers,13/09/2018 23:00,0.405,144.242
Wimmera,Burnt,Peuckers,14/09/2018 0:00,0.407,144.244
Wimmera,Burnt,Peuckers,14/09/2018 1:00,0.406,144.243
Wimmera,Burnt,Peuckers,14/09/2018 2:00,0.405,144.242
Wimmera,Burnt,Peuckers,14/09/2018 3:00,0.399,144.236
Wimmera,Burnt,Peuckers,14/09/2018 4:00,0.404,144.241
Wimmera,Burnt,Peuckers,14/09/2018 5:00,0.394,144.231
Wimmera,Burnt,Peuckers,14/09/2018 6:00,0.398,144.235
Wimmera,Burnt,Peuckers,14/09/2018 7:00,0.405,144.242
Wimmera,Burnt,Peuckers,14/09/2018 8:00,0.406,144.243
Wimmera,Burnt,Peuckers,14/09/2018 9:00,0.402,144.239
Wimmera,Burnt,Peuckers,14/09/2018 10:00,0.4,144.237
Wimmera,Burnt,Peuckers,14/09/2018 11:00,0.4,144.237
Wimmera,Burnt,Peuckers,14/09/2018 12:00,0.397,144.234
Wimmera,Burnt,Peuckers,14/09/2018 13:00,0.394,144.231
Wimmera,Burnt,Peuckers,14/09/2018 14:00,0.395,144.232
Wimmera,Burnt,Peuckers,14/09/2018 15:00,0.397,144.234
Wimmera,Burnt,Peuckers,14/09/2018 16:00,0.393,144.23
Wimmera,Burnt,Peuckers,14/09/2018 17:00,0.395,144.232
Wimmera,Burnt,Peuckers,14/09/2018 18:00,0.405,144.242
Wimmera,Burnt,Peuckers,14/09/2018 19:00,0.403,144.24
Wimmera,Burnt,Peuckers,14/09/2018 20:00,0.406,144.243
Wimmera,Burnt,Peuckers,14/09/2018 21:00,0.408,144.245
Wimmera,Burnt,Peuckers,14/09/2018 22:00,0.407,144.244
Wimmera,Burnt,Peuckers,14/09/2018 23:00,0.399,144.236
Wimmera,Burnt,Peuckers,15/09/2018 0:00,0.402,144.239
Wimmera,Burnt,Peuckers,15/09/2018 1:00,0.4,144.237
Wimmera,Burnt,Peuckers,15/09/2018 2:00,0.404,144.241
Wimmera,Burnt,Peuckers,15/09/2018 3:00,0.407,144.244
Wimmera,Burnt,Peuckers,15/09/2018 4:00,0.412,144.249
Wimmera,Burnt,Peuckers,15/09/2018 5:00,0.411,144.248
Wimmera,Burnt,Peuckers,15/09/2018 6:00,0.41,144.247
Wimmera,Burnt,Peuckers,15/09/2018 7:00,0.408,144.245
Wimmera,Burnt,Peuckers,15/09/2018 8:00,0.41,144.247
Wimmera,Burnt,Peuckers,15/09/2018 9:00,0.408,144.245
Wimmera,Burnt,Peuckers,15/09/2018 10:00,0.414,144.251
Wimmera,Burnt,Peuckers,15/09/2018 11:00,0.411,144.248
Wimmera,Burnt,Peuckers,15/09/2018 12:00,0.416,144.253
Wimmera,Burnt,Peuckers,15/09/2018 13:00,0.424,144.261
Wimmera,Burnt,Peuckers,15/09/2018 14:00,0.413,144.25
Wimmera,Burnt,Peuckers,15/09/2018 15:00,0.412,144.249
Wimmera,Burnt,Peuckers,15/09/2018 16:00,0.413,144.25
Wimmera,Burnt,Peuckers,15/09/2018 17:00,0.417,144.254
Wimmera,Burnt,Peuckers,15/09/2018 18:00,0.407,144.244
Wimmera,Burnt,Peuckers,15/09/2018 19:00,0.408,144.245
Wimmera,Burnt,Peuckers,15/09/2018 20:00,0.414,144.251
Wimmera,Burnt,Peuckers,15/09/2018 21:00,0.413,144.25
Wimmera,Burnt,Peuckers,15/09/2018 22:00,0.414,144.251
Wimmera,Burnt,Peuckers,15/09/2018 23:00,0.406,144.243
Wimmera,Burnt,Peuckers,16/09/2018 0:00,0.406,144.243
Wimmera,Burnt,Peuckers,16/09/2018 1:00,0.404,144.241
Wimmera,Burnt,Peuckers,16/09/2018 2:00,0.399,144.236
Wimmera,Burnt,Peuckers,16/09/2018 3:00,0.402,144.239
Wimmera,Burnt,Peuckers,16/09/2018 4:00,0.404,144.241
Wimmera,Burnt,Peuckers,16/09/2018 5:00,0.401,144.238
Wimmera,Burnt,Peuckers,16/09/2018 6:00,0.395,144.232
Wimmera,Burnt,Peuckers,16/09/2018 7:00,0.4,144.237
Wimmera,Burnt,Peuckers,16/09/2018 8:00,0.401,144.238
Wimmera,Burnt,Peuckers,16/09/2018 9:00,0.407,144.244
Wimmera,Burnt,Peuckers,16/09/2018 10:00,0.408,144.245
Wimmera,Burnt,Peuckers,16/09/2018 11:00,0.41,144.247
Wimmera,Burnt,Peuckers,16/09/2018 12:00,0.409,144.246
Wimmera,Burnt,Peuckers,16/09/2018 13:00,0.41,144.247
Wimmera,Burnt,Peuckers,16/09/2018 14:00,0.404,144.241
Wimmera,Burnt,Peuckers,16/09/2018 15:00,0.408,144.245
Wimmera,Burnt,Peuckers,16/09/2018 16:00,0.409,144.246
Wimmera,Burnt,Peuckers,16/09/2018 17:00,0.411,144.248
Wimmera,Burnt,Peuckers,16/09/2018 18:00,0.413,144.25
Wimmera,Burnt,Peuckers,16/09/2018 19:00,0.414,144.251
Wimmera,Burnt,Peuckers,16/09/2018 20:00,0.41,144.247
Wimmera,Burnt,Peuckers,16/09/2018 21:00,0.41,144.247
Wimmera,Burnt,Peuckers,16/09/2018 22:00,0.406,144.243
Wimmera,Burnt,Peuckers,16/09/2018 23:00,0.409,144.246
Wimmera,Burnt,Peuckers,17/09/2018 0:00,0.404,144.241
Wimmera,Burnt,Peuckers,17/09/2018 1:00,0.412,144.249
Wimmera,Burnt,Peuckers,17/09/2018 2:00,0.401,144.238
Wimmera,Burnt,Peuckers,17/09/2018 3:00,0.404,144.241
Wimmera,Burnt,Peuckers,17/09/2018 4:00,0.401,144.238
Wimmera,Burnt,Peuckers,17/09/2018 5:00,0.396,144.233
Wimmera,Burnt,Peuckers,17/09/2018 6:00,0.399,144.236
Wimmera,Burnt,Peuckers,17/09/2018 7:00,0.402,144.239
Wimmera,Burnt,Peuckers,17/09/2018 8:00,0.398,144.235
Wimmera,Burnt,Peuckers,17/09/2018 9:00,0.402,144.239
Wimmera,Burnt,Peuckers,17/09/2018 10:00,0.407,144.244
Wimmera,Burnt,Peuckers,17/09/2018 11:00,0.408,144.245
Wimmera,Burnt,Peuckers,17/09/2018 12:00,0.405,144.242
Wimmera,Burnt,Peuckers,17/09/2018 13:00,0.402,144.239
Wimmera,Burnt,Peuckers,17/09/2018 14:00,0.397,144.234
Wimmera,Burnt,Peuckers,17/09/2018 15:00,0.406,144.243
Wimmera,Burnt,Peuckers,17/09/2018 16:00,0.398,144.235
Wimmera,Burnt,Peuckers,17/09/2018 17:00,0.403,144.24
Wimmera,Burnt,Peuckers,17/09/2018 18:00,0.406,144.243
Wimmera,Burnt,Peuckers,17/09/2018 19:00,0.411,144.248
Wimmera,Burnt,Peuckers,17/09/2018 20:00,0.41,144.247
Wimmera,Burnt,Peuckers,17/09/2018 21:00,0.409,144.246
Wimmera,Burnt,Peuckers,17/09/2018 22:00,0.409,144.246
Wimmera,Burnt,Peuckers,17/09/2018 23:00,0.404,144.241
Wimmera,Burnt,Peuckers,18/09/2018 0:00,0.403,144.24
Wimmera,Burnt,Peuckers,18/09/2018 1:00,0.408,144.245
Wimmera,Burnt,Peuckers,18/09/2018 2:00,0.409,144.246
Wimmera,Burnt,Peuckers,18/09/2018 3:00,0.408,144.245
Wimmera,Burnt,Peuckers,18/09/2018 4:00,0.404,144.241
Wimmera,Burnt,Peuckers,18/09/2018 5:00,0.409,144.246
Wimmera,Burnt,Peuckers,18/09/2018 6:00,0.411,144.248
Wimmera,Burnt,Peuckers,18/09/2018 7:00,0.406,144.243
Wimmera,Burnt,Peuckers,18/09/2018 8:00,0.406,144.243
Wimmera,Burnt,Peuckers,18/09/2018 9:00,0.409,144.246
Wimmera,Burnt,Peuckers,18/09/2018 10:00,0.404,144.241
Wimmera,Burnt,Peuckers,18/09/2018 11:00,0.402,144.239
Wimmera,Burnt,Peuckers,18/09/2018 12:00,0.409,144.246
Wimmera,Burnt,Peuckers,18/09/2018 13:00,0.405,144.242
Wimmera,Burnt,Peuckers,18/09/2018 14:00,0.4,144.237
Wimmera,Burnt,Peuckers,18/09/2018 15:00,0.4,144.237
Wimmera,Burnt,Peuckers,18/09/2018 16:00,0.402,144.239
Wimmera,Burnt,Peuckers,18/09/2018 17:00,0.406,144.243
Wimmera,Burnt,Peuckers,18/09/2018 18:00,0.407,144.244
Wimmera,Burnt,Peuckers,18/09/2018 19:00,0.403,144.24
Wimmera,Burnt,Peuckers,18/09/2018 20:00,0.41,144.247
Wimmera,Burnt,Peuckers,18/09/2018 21:00,0.407,144.244
Wimmera,Burnt,Peuckers,18/09/2018 22:00,0.402,144.239
Wimmera,Burnt,Peuckers,18/09/2018 23:00,0.408,144.245
Wimmera,Burnt,Peuckers,19/09/2018 0:00,0.405,144.242
Wimmera,Burnt,Peuckers,19/09/2018 1:00,0.405,144.242
Wimmera,Burnt,Peuckers,19/09/2018 2:00,0.399,144.236
Wimmera,Burnt,Peuckers,19/09/2018 3:00,0.405,144.242
Wimmera,Burnt,Peuckers,19/09/2018 4:00,0.388,144.225
Wimmera,Burnt,Peuckers,19/09/2018 5:00,0.405,144.242
Wimmera,Burnt,Peuckers,19/09/2018 6:00,0.403,144.24
Wimmera,Burnt,Peuckers,19/09/2018 7:00,0.406,144.243
Wimmera,Burnt,Peuckers,19/09/2018 8:00,0.402,144.239
Wimmera,Burnt,Peuckers,19/09/2018 9:00,0.405,144.242
Wimmera,Burnt,Peuckers,19/09/2018 10:00,0.409,144.246
Wimmera,Burnt,Peuckers,19/09/2018 11:00,0.41,144.247
Wimmera,Burnt,Peuckers,19/09/2018 12:00,0.406,144.243
Wimmera,Burnt,Peuckers,19/09/2018 13:00,0.408,144.245
Wimmera,Burnt,Peuckers,19/09/2018 14:00,0.41,144.247
Wimmera,Burnt,Peuckers,19/09/2018 15:00,0.41,144.247
Wimmera,Burnt,Peuckers,19/09/2018 16:00,0.409,144.246
Wimmera,Burnt,Peuckers,19/09/2018 17:00,0.412,144.249
Wimmera,Burnt,Peuckers,19/09/2018 18:00,0.41,144.247
Wimmera,Burnt,Peuckers,19/09/2018 19:00,0.415,144.252
Wimmera,Burnt,Peuckers,19/09/2018 20:00,0.409,144.246
Wimmera,Burnt,Peuckers,19/09/2018 21:00,0.408,144.245
Wimmera,Burnt,Peuckers,19/09/2018 22:00,0.41,144.247
Wimmera,Burnt,Peuckers,19/09/2018 23:00,0.405,144.242
Wimmera,Burnt,Peuckers,20/09/2018 0:00,0.406,144.243
Wimmera,Burnt,Peuckers,20/09/2018 1:00,0.402,144.239
Wimmera,Burnt,Peuckers,20/09/2018 2:00,0.402,144.239
Wimmera,Burnt,Peuckers,20/09/2018 3:00,0.4,144.237
Wimmera,Burnt,Peuckers,20/09/2018 4:00,0.402,144.239
Wimmera,Burnt,Peuckers,20/09/2018 5:00,0.399,144.236
Wimmera,Burnt,Peuckers,20/09/2018 6:00,0.401,144.238
Wimmera,Burnt,Peuckers,20/09/2018 7:00,0.395,144.232
Wimmera,Burnt,Peuckers,20/09/2018 8:00,0.404,144.241
Wimmera,Burnt,Peuckers,20/09/2018 9:00,0.405,144.242
Wimmera,Burnt,Peuckers,20/09/2018 10:00,0.407,144.244
Wimmera,Burnt,Peuckers,20/09/2018 11:00,0.403,144.24
Wimmera,Burnt,Peuckers,20/09/2018 12:00,0.41,144.247
Wimmera,Burnt,Peuckers,20/09/2018 13:00,0.404,144.241
Wimmera,Burnt,Peuckers,20/09/2018 14:00,0.407,144.244
Wimmera,Burnt,Peuckers,20/09/2018 15:00,0.415,144.252
Wimmera,Burnt,Peuckers,20/09/2018 16:00,0.406,144.243
Wimmera,Burnt,Peuckers,20/09/2018 17:00,0.408,144.245
Wimmera,Burnt,Peuckers,20/09/2018 18:00,0.411,144.248
Wimmera,Burnt,Peuckers,20/09/2018 19:00,0.412,144.249
Wimmera,Burnt,Peuckers,20/09/2018 20:00,0.419,144.256
Wimmera,Burnt,Peuckers,20/09/2018 21:00,0.412,144.249
Wimmera,Burnt,Peuckers,20/09/2018 22:00,0.413,144.25
Wimmera,Burnt,Peuckers,20/09/2018 23:00,0.417,144.254
Wimmera,Burnt,Peuckers,21/09/2018 0:00,0.411,144.248
Wimmera,Burnt,Peuckers,21/09/2018 1:00,0.411,144.248
Wimmera,Burnt,Peuckers,21/09/2018 2:00,0.407,144.244
Wimmera,Burnt,Peuckers,21/09/2018 3:00,0.415,144.252
Wimmera,Burnt,Peuckers,21/09/2018 4:00,0.414,144.251
Wimmera,Burnt,Peuckers,21/09/2018 5:00,0.412,144.249
Wimmera,Burnt,Peuckers,21/09/2018 6:00,0.412,144.249
Wimmera,Burnt,Peuckers,21/09/2018 7:00,0.413,144.25
Wimmera,Burnt,Peuckers,21/09/2018 8:00,0.411,144.248
Wimmera,Burnt,Peuckers,21/09/2018 9:00,0.412,144.249
Wimmera,Burnt,Peuckers,21/09/2018 10:00,0.41,144.247
Wimmera,Burnt,Peuckers,21/09/2018 11:00,0.41,144.247
Wimmera,Burnt,Peuckers,21/09/2018 12:00,0.41,144.247
Wimmera,Burnt,Peuckers,21/09/2018 13:00,0.408,144.245
Wimmera,Burnt,Peuckers,21/09/2018 14:00,0.407,144.244
