SYSTEM,WATERWAY,SITE,Datetime,Water_Level_m,Water_Level_m_AHD
Wimmera,Mt William,Tobacco,9/11/2017 15:00,0.278,171.696
Wimmera,Mt William,Tobacco,9/11/2017 16:00,0.279,171.697
Wimmera,Mt William,Tobacco,9/11/2017 17:00,0.276,171.694
Wimmera,Mt William,Tobacco,9/11/2017 18:00,0.281,171.699
Wimmera,Mt William,Tobacco,9/11/2017 19:00,0.284,171.702
Wimmera,Mt William,Tobacco,9/11/2017 20:00,0.287,171.705
Wimmera,Mt William,Tobacco,9/11/2017 21:00,0.296,171.714
Wimmera,Mt William,Tobacco,9/11/2017 22:00,0.284,171.702
Wimmera,Mt William,Tobacco,9/11/2017 23:00,0.289,171.707
Wimmera,Mt William,Tobacco,10/11/2017 0:00,0.293,171.711
Wimmera,Mt William,Tobacco,10/11/2017 1:00,0.289,171.707
Wimmera,Mt William,Tobacco,10/11/2017 2:00,0.292,171.71
Wimmera,Mt William,Tobacco,10/11/2017 3:00,0.294,171.712
Wimmera,Mt William,Tobacco,10/11/2017 4:00,0.291,171.709
Wimmera,Mt William,Tobacco,10/11/2017 5:00,0.294,171.712
Wimmera,Mt William,Tobacco,10/11/2017 6:00,0.297,171.715
Wimmera,Mt William,Tobacco,10/11/2017 7:00,0.296,171.714
Wimmera,Mt William,Tobacco,10/11/2017 8:00,0.298,171.716
Wimmera,Mt William,Tobacco,10/11/2017 9:00,0.293,171.711
Wimmera,Mt William,Tobacco,10/11/2017 10:00,0.288,171.706
Wimmera,Mt William,Tobacco,10/11/2017 11:00,0.289,171.707
Wimmera,Mt William,Tobacco,10/11/2017 12:00,0.28,171.698
Wimmera,Mt William,Tobacco,10/11/2017 13:00,0.278,171.696
Wimmera,Mt William,Tobacco,10/11/2017 14:00,0.279,171.697
Wimmera,Mt William,Tobacco,10/11/2017 15:00,0.273,171.691
Wimmera,Mt William,Tobacco,10/11/2017 16:00,0.277,171.695
Wimmera,Mt William,Tobacco,10/11/2017 17:00,0.278,171.696
Wimmera,Mt William,Tobacco,10/11/2017 18:00,0.279,171.697
Wimmera,Mt William,Tobacco,10/11/2017 19:00,0.28,171.698
Wimmera,Mt William,Tobacco,10/11/2017 20:00,0.287,171.705
Wimmera,Mt William,Tobacco,10/11/2017 21:00,0.292,171.71
Wimmera,Mt William,Tobacco,10/11/2017 22:00,0.286,171.704
Wimmera,Mt William,Tobacco,10/11/2017 23:00,0.288,171.706
Wimmera,Mt William,Tobacco,11/11/2017 0:00,0.287,171.705
Wimmera,Mt William,Tobacco,11/11/2017 1:00,0.29,171.708
Wimmera,Mt William,Tobacco,11/11/2017 2:00,0.289,171.707
Wimmera,Mt William,Tobacco,11/11/2017 3:00,0.291,171.709
Wimmera,Mt William,Tobacco,11/11/2017 4:00,0.295,171.713
Wimmera,Mt William,Tobacco,11/11/2017 5:00,0.288,171.706
Wimmera,Mt William,Tobacco,11/11/2017 6:00,0.294,171.712
Wimmera,Mt William,Tobacco,11/11/2017 7:00,0.293,171.711
Wimmera,Mt William,Tobacco,11/11/2017 8:00,0.289,171.707
Wimmera,Mt William,Tobacco,11/11/2017 9:00,0.29,171.708
Wimmera,Mt William,Tobacco,11/11/2017 10:00,0.285,171.703
Wimmera,Mt William,Tobacco,11/11/2017 11:00,0.284,171.702
Wimmera,Mt William,Tobacco,11/11/2017 12:00,0.28,171.698
Wimmera,Mt William,Tobacco,11/11/2017 13:00,0.278,171.696
Wimmera,Mt William,Tobacco,11/11/2017 14:00,0.279,171.697
Wimmera,Mt William,Tobacco,11/11/2017 15:00,0.278,171.696
Wimmera,Mt William,Tobacco,11/11/2017 16:00,0.276,171.694
Wimmera,Mt William,Tobacco,11/11/2017 17:00,0.277,171.695
Wimmera,Mt William,Tobacco,11/11/2017 18:00,0.282,171.7
Wimmera,Mt William,Tobacco,11/11/2017 19:00,0.284,171.702
Wimmera,Mt William,Tobacco,11/11/2017 20:00,0.289,171.707
Wimmera,Mt William,Tobacco,11/11/2017 21:00,0.291,171.709
Wimmera,Mt William,Tobacco,11/11/2017 22:00,0.287,171.705
Wimmera,Mt William,Tobacco,11/11/2017 23:00,0.294,171.712
Wimmera,Mt William,Tobacco,12/11/2017 0:00,0.292,171.71
Wimmera,Mt William,Tobacco,12/11/2017 1:00,0.281,171.699
Wimmera,Mt William,Tobacco,12/11/2017 2:00,0.294,171.712
Wimmera,Mt William,Tobacco,12/11/2017 3:00,0.292,171.71
Wimmera,Mt William,Tobacco,12/11/2017 4:00,0.296,171.714
Wimmera,Mt William,Tobacco,12/11/2017 5:00,0.294,171.712
Wimmera,Mt William,Tobacco,12/11/2017 6:00,0.297,171.715
Wimmera,Mt William,Tobacco,12/11/2017 7:00,0.292,171.71
Wimmera,Mt William,Tobacco,12/11/2017 8:00,0.292,171.71
Wimmera,Mt William,Tobacco,12/11/2017 9:00,0.287,171.705
Wimmera,Mt William,Tobacco,12/11/2017 10:00,0.286,171.704
Wimmera,Mt William,Tobacco,12/11/2017 11:00,0.283,171.701
Wimmera,Mt William,Tobacco,12/11/2017 12:00,0.278,171.696
Wimmera,Mt William,Tobacco,12/11/2017 13:00,0.278,171.696
Wimmera,Mt William,Tobacco,12/11/2017 14:00,0.274,171.692
Wimmera,Mt William,Tobacco,12/11/2017 15:00,0.277,171.695
Wimmera,Mt William,Tobacco,12/11/2017 16:00,0.274,171.692
Wimmera,Mt William,Tobacco,12/11/2017 17:00,0.28,171.698
Wimmera,Mt William,Tobacco,12/11/2017 18:00,0.28,171.698
Wimmera,Mt William,Tobacco,12/11/2017 19:00,0.279,171.697
Wimmera,Mt William,Tobacco,12/11/2017 20:00,0.282,171.7
Wimmera,Mt William,Tobacco,12/11/2017 21:00,0.283,171.701
Wimmera,Mt William,Tobacco,12/11/2017 22:00,0.289,171.707
Wimmera,Mt William,Tobacco,12/11/2017 23:00,0.288,171.706
Wimmera,Mt William,Tobacco,13/11/2017 0:00,0.287,171.705
Wimmera,Mt William,Tobacco,13/11/2017 1:00,0.286,171.704
Wimmera,Mt William,Tobacco,13/11/2017 2:00,0.299,171.717
Wimmera,Mt William,Tobacco,13/11/2017 3:00,0.291,171.709
Wimmera,Mt William,Tobacco,13/11/2017 4:00,0.293,171.711
Wimmera,Mt William,Tobacco,13/11/2017 5:00,0.294,171.712
Wimmera,Mt William,Tobacco,13/11/2017 6:00,0.296,171.714
Wimmera,Mt William,Tobacco,13/11/2017 7:00,0.293,171.711
Wimmera,Mt William,Tobacco,13/11/2017 8:00,0.29,171.708
Wimmera,Mt William,Tobacco,13/11/2017 9:00,0.284,171.702
Wimmera,Mt William,Tobacco,13/11/2017 10:00,0.283,171.701
Wimmera,Mt William,Tobacco,13/11/2017 11:00,0.274,171.692
Wimmera,Mt William,Tobacco,13/11/2017 12:00,0.275,171.693
Wimmera,Mt William,Tobacco,13/11/2017 13:00,0.274,171.692
Wimmera,Mt William,Tobacco,13/11/2017 14:00,0.279,171.697
Wimmera,Mt William,Tobacco,13/11/2017 15:00,0.278,171.696
Wimmera,Mt William,Tobacco,13/11/2017 16:00,0.271,171.689
Wimmera,Mt William,Tobacco,13/11/2017 17:00,0.273,171.691
Wimmera,Mt William,Tobacco,13/11/2017 18:00,0.277,171.695
Wimmera,Mt William,Tobacco,13/11/2017 19:00,0.281,171.699
Wimmera,Mt William,Tobacco,13/11/2017 20:00,0.282,171.7
Wimmera,Mt William,Tobacco,13/11/2017 21:00,0.288,171.706
Wimmera,Mt William,Tobacco,13/11/2017 22:00,0.286,171.704
Wimmera,Mt William,Tobacco,13/11/2017 23:00,0.286,171.704
Wimmera,Mt William,Tobacco,14/11/2017 0:00,0.286,171.704
Wimmera,Mt William,Tobacco,14/11/2017 1:00,0.291,171.709
Wimmera,Mt William,Tobacco,14/11/2017 2:00,0.29,171.708
Wimmera,Mt William,Tobacco,14/11/2017 3:00,0.287,171.705
Wimmera,Mt William,Tobacco,14/11/2017 4:00,0.288,171.706
Wimmera,Mt William,Tobacco,14/11/2017 5:00,0.29,171.708
Wimmera,Mt William,Tobacco,14/11/2017 6:00,0.301,171.719
Wimmera,Mt William,Tobacco,14/11/2017 7:00,0.288,171.706
Wimmera,Mt William,Tobacco,14/11/2017 8:00,0.294,171.712
Wimmera,Mt William,Tobacco,14/11/2017 9:00,0.288,171.706
Wimmera,Mt William,Tobacco,14/11/2017 10:00,0.288,171.706
Wimmera,Mt William,Tobacco,14/11/2017 11:00,0.283,171.701
Wimmera,Mt William,Tobacco,14/11/2017 12:00,0.275,171.693
Wimmera,Mt William,Tobacco,14/11/2017 13:00,0.275,171.693
Wimmera,Mt William,Tobacco,14/11/2017 14:00,0.272,171.69
Wimmera,Mt William,Tobacco,14/11/2017 15:00,0.274,171.692
Wimmera,Mt William,Tobacco,14/11/2017 16:00,0.28,171.698
Wimmera,Mt William,Tobacco,14/11/2017 17:00,0.276,171.694
Wimmera,Mt William,Tobacco,14/11/2017 18:00,0.277,171.695
Wimmera,Mt William,Tobacco,14/11/2017 19:00,0.278,171.696
Wimmera,Mt William,Tobacco,14/11/2017 20:00,0.281,171.699
Wimmera,Mt William,Tobacco,14/11/2017 21:00,0.285,171.703
Wimmera,Mt William,Tobacco,14/11/2017 22:00,0.286,171.704
Wimmera,Mt William,Tobacco,14/11/2017 23:00,0.284,171.702
Wimmera,Mt William,Tobacco,15/11/2017 0:00,0.285,171.703
Wimmera,Mt William,Tobacco,15/11/2017 1:00,0.285,171.703
Wimmera,Mt William,Tobacco,15/11/2017 2:00,0.282,171.7
Wimmera,Mt William,Tobacco,15/11/2017 3:00,0.282,171.7
Wimmera,Mt William,Tobacco,15/11/2017 4:00,0.283,171.701
Wimmera,Mt William,Tobacco,15/11/2017 5:00,0.283,171.701
Wimmera,Mt William,Tobacco,15/11/2017 6:00,0.298,171.716
Wimmera,Mt William,Tobacco,15/11/2017 7:00,0.291,171.709
Wimmera,Mt William,Tobacco,15/11/2017 8:00,0.279,171.697
Wimmera,Mt William,Tobacco,15/11/2017 9:00,0.282,171.7
Wimmera,Mt William,Tobacco,15/11/2017 10:00,0.283,171.701
Wimmera,Mt William,Tobacco,15/11/2017 11:00,0.277,171.695
Wimmera,Mt William,Tobacco,15/11/2017 12:00,0.276,171.694
Wimmera,Mt William,Tobacco,15/11/2017 13:00,0.28,171.698
Wimmera,Mt William,Tobacco,15/11/2017 14:00,0.275,171.693
Wimmera,Mt William,Tobacco,15/11/2017 15:00,0.282,171.7
Wimmera,Mt William,Tobacco,15/11/2017 16:00,0.283,171.701
Wimmera,Mt William,Tobacco,15/11/2017 17:00,0.281,171.699
Wimmera,Mt William,Tobacco,15/11/2017 18:00,0.278,171.696
Wimmera,Mt William,Tobacco,15/11/2017 19:00,0.28,171.698
Wimmera,Mt William,Tobacco,15/11/2017 20:00,0.286,171.704
Wimmera,Mt William,Tobacco,15/11/2017 21:00,0.289,171.707
Wimmera,Mt William,Tobacco,15/11/2017 22:00,0.29,171.708
Wimmera,Mt William,Tobacco,15/11/2017 23:00,0.29,171.708
Wimmera,Mt William,Tobacco,16/11/2017 0:00,0.289,171.707
Wimmera,Mt William,Tobacco,16/11/2017 1:00,0.3,171.718
Wimmera,Mt William,Tobacco,16/11/2017 2:00,0.301,171.719
Wimmera,Mt William,Tobacco,16/11/2017 3:00,0.3,171.718
Wimmera,Mt William,Tobacco,16/11/2017 4:00,0.306,171.724
Wimmera,Mt William,Tobacco,16/11/2017 5:00,0.306,171.724
Wimmera,Mt William,Tobacco,16/11/2017 6:00,0.313,171.731
Wimmera,Mt William,Tobacco,16/11/2017 7:00,0.316,171.734
Wimmera,Mt William,Tobacco,16/11/2017 8:00,0.324,171.742
Wimmera,Mt William,Tobacco,16/11/2017 9:00,0.327,171.745
Wimmera,Mt William,Tobacco,16/11/2017 10:00,0.329,171.747
Wimmera,Mt William,Tobacco,16/11/2017 11:00,0.328,171.746
Wimmera,Mt William,Tobacco,16/11/2017 12:00,0.324,171.742
Wimmera,Mt William,Tobacco,16/11/2017 13:00,0.326,171.744
Wimmera,Mt William,Tobacco,16/11/2017 14:00,0.32,171.738
Wimmera,Mt William,Tobacco,16/11/2017 15:00,0.32,171.738
Wimmera,Mt William,Tobacco,16/11/2017 16:00,0.321,171.739
Wimmera,Mt William,Tobacco,16/11/2017 17:00,0.312,171.73
Wimmera,Mt William,Tobacco,16/11/2017 18:00,0.318,171.736
Wimmera,Mt William,Tobacco,16/11/2017 19:00,0.32,171.738
Wimmera,Mt William,Tobacco,16/11/2017 20:00,0.325,171.743
Wimmera,Mt William,Tobacco,16/11/2017 21:00,0.319,171.737
Wimmera,Mt William,Tobacco,16/11/2017 22:00,0.319,171.737
Wimmera,Mt William,Tobacco,16/11/2017 23:00,0.314,171.732
Wimmera,Mt William,Tobacco,17/11/2017 0:00,0.312,171.73
Wimmera,Mt William,Tobacco,17/11/2017 1:00,0.311,171.729
Wimmera,Mt William,Tobacco,17/11/2017 2:00,0.321,171.739
Wimmera,Mt William,Tobacco,17/11/2017 3:00,0.319,171.737
Wimmera,Mt William,Tobacco,17/11/2017 4:00,0.323,171.741
Wimmera,Mt William,Tobacco,17/11/2017 5:00,0.326,171.744
Wimmera,Mt William,Tobacco,17/11/2017 6:00,0.335,171.753
Wimmera,Mt William,Tobacco,17/11/2017 7:00,0.34,171.758
Wimmera,Mt William,Tobacco,17/11/2017 8:00,0.338,171.756
Wimmera,Mt William,Tobacco,17/11/2017 9:00,0.341,171.759
Wimmera,Mt William,Tobacco,17/11/2017 10:00,0.349,171.767
Wimmera,Mt William,Tobacco,17/11/2017 11:00,0.347,171.765
Wimmera,Mt William,Tobacco,17/11/2017 12:00,0.352,171.77
Wimmera,Mt William,Tobacco,17/11/2017 13:00,0.351,171.769
Wimmera,Mt William,Tobacco,17/11/2017 14:00,0.353,171.771
Wimmera,Mt William,Tobacco,17/11/2017 15:00,0.359,171.777
Wimmera,Mt William,Tobacco,17/11/2017 16:00,0.359,171.777
Wimmera,Mt William,Tobacco,17/11/2017 17:00,0.354,171.772
Wimmera,Mt William,Tobacco,17/11/2017 18:00,0.357,171.775
Wimmera,Mt William,Tobacco,17/11/2017 19:00,0.364,171.782
Wimmera,Mt William,Tobacco,17/11/2017 20:00,0.367,171.785
Wimmera,Mt William,Tobacco,17/11/2017 21:00,0.361,171.779
Wimmera,Mt William,Tobacco,17/11/2017 22:00,0.365,171.783
Wimmera,Mt William,Tobacco,17/11/2017 23:00,0.365,171.783
Wimmera,Mt William,Tobacco,18/11/2017 0:00,0.363,171.781
Wimmera,Mt William,Tobacco,18/11/2017 1:00,0.367,171.785
Wimmera,Mt William,Tobacco,18/11/2017 2:00,0.364,171.782
Wimmera,Mt William,Tobacco,18/11/2017 3:00,0.365,171.783
Wimmera,Mt William,Tobacco,18/11/2017 4:00,0.368,171.786
Wimmera,Mt William,Tobacco,18/11/2017 5:00,0.373,171.791
Wimmera,Mt William,Tobacco,18/11/2017 6:00,0.368,171.786
Wimmera,Mt William,Tobacco,18/11/2017 7:00,0.363,171.781
Wimmera,Mt William,Tobacco,18/11/2017 8:00,0.361,171.779
Wimmera,Mt William,Tobacco,18/11/2017 9:00,0.357,171.775
Wimmera,Mt William,Tobacco,18/11/2017 10:00,0.357,171.775
Wimmera,Mt William,Tobacco,18/11/2017 11:00,0.351,171.769
Wimmera,Mt William,Tobacco,18/11/2017 12:00,0.357,171.775
Wimmera,Mt William,Tobacco,18/11/2017 13:00,0.349,171.767
Wimmera,Mt William,Tobacco,18/11/2017 14:00,0.351,171.769
Wimmera,Mt William,Tobacco,18/11/2017 15:00,0.352,171.77
Wimmera,Mt William,Tobacco,18/11/2017 16:00,0.351,171.769
Wimmera,Mt William,Tobacco,18/11/2017 17:00,0.349,171.767
Wimmera,Mt William,Tobacco,18/11/2017 18:00,0.348,171.766
Wimmera,Mt William,Tobacco,18/11/2017 19:00,0.351,171.769
Wimmera,Mt William,Tobacco,18/11/2017 20:00,0.354,171.772
Wimmera,Mt William,Tobacco,18/11/2017 21:00,0.362,171.78
Wimmera,Mt William,Tobacco,18/11/2017 22:00,0.362,171.78
Wimmera,Mt William,Tobacco,18/11/2017 23:00,0.357,171.775
Wimmera,Mt William,Tobacco,19/11/2017 0:00,0.366,171.784
Wimmera,Mt William,Tobacco,19/11/2017 1:00,0.362,171.78
Wimmera,Mt William,Tobacco,19/11/2017 2:00,0.358,171.776
Wimmera,Mt William,Tobacco,19/11/2017 3:00,0.361,171.779
Wimmera,Mt William,Tobacco,19/11/2017 4:00,0.361,171.779
Wimmera,Mt William,Tobacco,19/11/2017 5:00,0.359,171.777
Wimmera,Mt William,Tobacco,19/11/2017 6:00,0.363,171.781
Wimmera,Mt William,Tobacco,19/11/2017 7:00,0.36,171.778
Wimmera,Mt William,Tobacco,19/11/2017 8:00,0.352,171.77
Wimmera,Mt William,Tobacco,19/11/2017 9:00,0.355,171.773
Wimmera,Mt William,Tobacco,19/11/2017 10:00,0.351,171.769
Wimmera,Mt William,Tobacco,19/11/2017 11:00,0.35,171.768
Wimmera,Mt William,Tobacco,19/11/2017 12:00,0.35,171.768
Wimmera,Mt William,Tobacco,19/11/2017 13:00,0.347,171.765
Wimmera,Mt William,Tobacco,19/11/2017 14:00,0.347,171.765
Wimmera,Mt William,Tobacco,19/11/2017 15:00,0.347,171.765
Wimmera,Mt William,Tobacco,19/11/2017 16:00,0.345,171.763
Wimmera,Mt William,Tobacco,19/11/2017 17:00,0.346,171.764
Wimmera,Mt William,Tobacco,19/11/2017 18:00,0.35,171.768
Wimmera,Mt William,Tobacco,19/11/2017 19:00,0.352,171.77
Wimmera,Mt William,Tobacco,19/11/2017 20:00,0.351,171.769
Wimmera,Mt William,Tobacco,19/11/2017 21:00,0.354,171.772
Wimmera,Mt William,Tobacco,19/11/2017 22:00,0.363,171.781
Wimmera,Mt William,Tobacco,19/11/2017 23:00,0.357,171.775
Wimmera,Mt William,Tobacco,20/11/2017 0:00,0.361,171.779
Wimmera,Mt William,Tobacco,20/11/2017 1:00,0.361,171.779
Wimmera,Mt William,Tobacco,20/11/2017 2:00,0.36,171.778
Wimmera,Mt William,Tobacco,20/11/2017 3:00,0.357,171.775
Wimmera,Mt William,Tobacco,20/11/2017 4:00,0.362,171.78
Wimmera,Mt William,Tobacco,20/11/2017 5:00,0.356,171.774
Wimmera,Mt William,Tobacco,20/11/2017 6:00,0.364,171.782
Wimmera,Mt William,Tobacco,20/11/2017 7:00,0.361,171.779
Wimmera,Mt William,Tobacco,20/11/2017 8:00,0.357,171.775
Wimmera,Mt William,Tobacco,20/11/2017 9:00,0.358,171.776
Wimmera,Mt William,Tobacco,20/11/2017 10:00,0.348,171.766
Wimmera,Mt William,Tobacco,20/11/2017 11:00,0.351,171.769
Wimmera,Mt William,Tobacco,20/11/2017 12:00,0.349,171.767
Wimmera,Mt William,Tobacco,20/11/2017 13:00,0.347,171.765
Wimmera,Mt William,Tobacco,20/11/2017 14:00,0.353,171.771
Wimmera,Mt William,Tobacco,20/11/2017 15:00,0.346,171.764
Wimmera,Mt William,Tobacco,20/11/2017 16:00,0.345,171.763
Wimmera,Mt William,Tobacco,20/11/2017 17:00,0.345,171.763
Wimmera,Mt William,Tobacco,20/11/2017 18:00,0.347,171.765
Wimmera,Mt William,Tobacco,20/11/2017 19:00,0.351,171.769
Wimmera,Mt William,Tobacco,20/11/2017 20:00,0.35,171.768
Wimmera,Mt William,Tobacco,20/11/2017 21:00,0.35,171.768
Wimmera,Mt William,Tobacco,20/11/2017 22:00,0.361,171.779
Wimmera,Mt William,Tobacco,20/11/2017 23:00,0.362,171.78
Wimmera,Mt William,Tobacco,21/11/2017 0:00,0.363,171.781
Wimmera,Mt William,Tobacco,21/11/2017 1:00,0.36,171.778
Wimmera,Mt William,Tobacco,21/11/2017 2:00,0.357,171.775
Wimmera,Mt William,Tobacco,21/11/2017 3:00,0.361,171.779
Wimmera,Mt William,Tobacco,21/11/2017 4:00,0.363,171.781
Wimmera,Mt William,Tobacco,21/11/2017 5:00,0.362,171.78
Wimmera,Mt William,Tobacco,21/11/2017 6:00,0.362,171.78
Wimmera,Mt William,Tobacco,21/11/2017 7:00,0.361,171.779
Wimmera,Mt William,Tobacco,21/11/2017 8:00,0.361,171.779
Wimmera,Mt William,Tobacco,21/11/2017 9:00,0.354,171.772
Wimmera,Mt William,Tobacco,21/11/2017 10:00,0.349,171.767
Wimmera,Mt William,Tobacco,21/11/2017 11:00,0.351,171.769
Wimmera,Mt William,Tobacco,21/11/2017 12:00,0.342,171.76
Wimmera,Mt William,Tobacco,21/11/2017 13:00,0.345,171.763
Wimmera,Mt William,Tobacco,21/11/2017 14:00,0.346,171.764
Wimmera,Mt William,Tobacco,21/11/2017 15:00,0.345,171.763
Wimmera,Mt William,Tobacco,21/11/2017 16:00,0.342,171.76
Wimmera,Mt William,Tobacco,21/11/2017 17:00,0.345,171.763
Wimmera,Mt William,Tobacco,21/11/2017 18:00,0.345,171.763
Wimmera,Mt William,Tobacco,21/11/2017 19:00,0.344,171.762
Wimmera,Mt William,Tobacco,21/11/2017 20:00,0.353,171.771
Wimmera,Mt William,Tobacco,21/11/2017 21:00,0.35,171.768
Wimmera,Mt William,Tobacco,21/11/2017 22:00,0.353,171.771
Wimmera,Mt William,Tobacco,21/11/2017 23:00,0.357,171.775
Wimmera,Mt William,Tobacco,22/11/2017 0:00,0.365,171.783
Wimmera,Mt William,Tobacco,22/11/2017 1:00,0.359,171.777
Wimmera,Mt William,Tobacco,22/11/2017 2:00,0.362,171.78
Wimmera,Mt William,Tobacco,22/11/2017 3:00,0.361,171.779
Wimmera,Mt William,Tobacco,22/11/2017 4:00,0.367,171.785
Wimmera,Mt William,Tobacco,22/11/2017 5:00,0.361,171.779
Wimmera,Mt William,Tobacco,22/11/2017 6:00,0.361,171.779
Wimmera,Mt William,Tobacco,22/11/2017 7:00,0.362,171.78
Wimmera,Mt William,Tobacco,22/11/2017 8:00,0.355,171.773
Wimmera,Mt William,Tobacco,22/11/2017 9:00,0.354,171.772
Wimmera,Mt William,Tobacco,22/11/2017 10:00,0.35,171.768
Wimmera,Mt William,Tobacco,22/11/2017 11:00,0.349,171.767
Wimmera,Mt William,Tobacco,22/11/2017 12:00,0.348,171.766
Wimmera,Mt William,Tobacco,22/11/2017 13:00,0.343,171.761
Wimmera,Mt William,Tobacco,22/11/2017 14:00,0.345,171.763
Wimmera,Mt William,Tobacco,22/11/2017 15:00,0.347,171.765
Wimmera,Mt William,Tobacco,22/11/2017 16:00,0.344,171.762
Wimmera,Mt William,Tobacco,22/11/2017 17:00,0.351,171.769
Wimmera,Mt William,Tobacco,22/11/2017 18:00,0.351,171.769
Wimmera,Mt William,Tobacco,22/11/2017 19:00,0.344,171.762
Wimmera,Mt William,Tobacco,22/11/2017 20:00,0.352,171.77
Wimmera,Mt William,Tobacco,22/11/2017 21:00,0.355,171.773
Wimmera,Mt William,Tobacco,22/11/2017 22:00,0.358,171.776
Wimmera,Mt William,Tobacco,22/11/2017 23:00,0.363,171.781
Wimmera,Mt William,Tobacco,23/11/2017 0:00,0.359,171.777
Wimmera,Mt William,Tobacco,23/11/2017 1:00,0.361,171.779
Wimmera,Mt William,Tobacco,23/11/2017 2:00,0.359,171.777
Wimmera,Mt William,Tobacco,23/11/2017 3:00,0.364,171.782
Wimmera,Mt William,Tobacco,23/11/2017 4:00,0.362,171.78
Wimmera,Mt William,Tobacco,23/11/2017 5:00,0.364,171.782
Wimmera,Mt William,Tobacco,23/11/2017 6:00,0.363,171.781
Wimmera,Mt William,Tobacco,23/11/2017 7:00,0.363,171.781
Wimmera,Mt William,Tobacco,23/11/2017 8:00,0.363,171.781
Wimmera,Mt William,Tobacco,23/11/2017 9:00,0.353,171.771
Wimmera,Mt William,Tobacco,23/11/2017 10:00,0.352,171.77
Wimmera,Mt William,Tobacco,23/11/2017 11:00,0.353,171.771
Wimmera,Mt William,Tobacco,23/11/2017 12:00,0.349,171.767
Wimmera,Mt William,Tobacco,23/11/2017 13:00,0.35,171.768
Wimmera,Mt William,Tobacco,23/11/2017 14:00,0.345,171.763
Wimmera,Mt William,Tobacco,23/11/2017 15:00,0.348,171.766
Wimmera,Mt William,Tobacco,23/11/2017 16:00,0.347,171.765
Wimmera,Mt William,Tobacco,23/11/2017 17:00,0.347,171.765
Wimmera,Mt William,Tobacco,23/11/2017 18:00,0.354,171.772
Wimmera,Mt William,Tobacco,23/11/2017 19:00,0.351,171.769
Wimmera,Mt William,Tobacco,23/11/2017 20:00,0.356,171.774
Wimmera,Mt William,Tobacco,23/11/2017 21:00,0.355,171.773
Wimmera,Mt William,Tobacco,23/11/2017 22:00,0.354,171.772
Wimmera,Mt William,Tobacco,23/11/2017 23:00,0.358,171.776
Wimmera,Mt William,Tobacco,24/11/2017 0:00,0.362,171.78
Wimmera,Mt William,Tobacco,24/11/2017 1:00,0.356,171.774
Wimmera,Mt William,Tobacco,24/11/2017 2:00,0.36,171.778
Wimmera,Mt William,Tobacco,24/11/2017 3:00,0.357,171.775
Wimmera,Mt William,Tobacco,24/11/2017 4:00,0.359,171.777
Wimmera,Mt William,Tobacco,24/11/2017 5:00,0.365,171.783
Wimmera,Mt William,Tobacco,24/11/2017 6:00,0.358,171.776
Wimmera,Mt William,Tobacco,24/11/2017 7:00,0.367,171.785
Wimmera,Mt William,Tobacco,24/11/2017 8:00,0.372,171.79
Wimmera,Mt William,Tobacco,24/11/2017 9:00,0.357,171.775
Wimmera,Mt William,Tobacco,24/11/2017 10:00,0.36,171.778
Wimmera,Mt William,Tobacco,24/11/2017 11:00,0.357,171.775
Wimmera,Mt William,Tobacco,24/11/2017 12:00,0.353,171.771
Wimmera,Mt William,Tobacco,24/11/2017 13:00,0.348,171.766
Wimmera,Mt William,Tobacco,24/11/2017 14:00,0.351,171.769
Wimmera,Mt William,Tobacco,24/11/2017 15:00,0.352,171.77
Wimmera,Mt William,Tobacco,24/11/2017 16:00,0.35,171.768
Wimmera,Mt William,Tobacco,24/11/2017 17:00,0.35,171.768
Wimmera,Mt William,Tobacco,24/11/2017 18:00,0.351,171.769
Wimmera,Mt William,Tobacco,24/11/2017 19:00,0.35,171.768
Wimmera,Mt William,Tobacco,24/11/2017 20:00,0.354,171.772
Wimmera,Mt William,Tobacco,24/11/2017 21:00,0.358,171.776
Wimmera,Mt William,Tobacco,24/11/2017 22:00,0.36,171.778
Wimmera,Mt William,Tobacco,24/11/2017 23:00,0.361,171.779
Wimmera,Mt William,Tobacco,25/11/2017 0:00,0.363,171.781
Wimmera,Mt William,Tobacco,25/11/2017 1:00,0.361,171.779
Wimmera,Mt William,Tobacco,25/11/2017 2:00,0.367,171.785
Wimmera,Mt William,Tobacco,25/11/2017 3:00,0.361,171.779
Wimmera,Mt William,Tobacco,25/11/2017 4:00,0.357,171.775
Wimmera,Mt William,Tobacco,25/11/2017 5:00,0.364,171.782
Wimmera,Mt William,Tobacco,25/11/2017 6:00,0.369,171.787
Wimmera,Mt William,Tobacco,25/11/2017 7:00,0.363,171.781
Wimmera,Mt William,Tobacco,25/11/2017 8:00,0.371,171.789
Wimmera,Mt William,Tobacco,25/11/2017 9:00,0.359,171.777
Wimmera,Mt William,Tobacco,25/11/2017 10:00,0.358,171.776
Wimmera,Mt William,Tobacco,25/11/2017 11:00,0.356,171.774
Wimmera,Mt William,Tobacco,25/11/2017 12:00,0.353,171.771
Wimmera,Mt William,Tobacco,25/11/2017 13:00,0.356,171.774
Wimmera,Mt William,Tobacco,25/11/2017 14:00,0.351,171.769
Wimmera,Mt William,Tobacco,25/11/2017 15:00,0.351,171.769
Wimmera,Mt William,Tobacco,25/11/2017 16:00,0.355,171.773
Wimmera,Mt William,Tobacco,25/11/2017 17:00,0.36,171.778
