SYSTEM,WATERWAY,SITE,Datetime,Water_Level_m,Water_Level_m_AHD
Loddon,Tullaroop,Mullins,30/12/2019 4:30,0.537,165.961
Loddon,Tullaroop,Mullins,30/12/2019 5:00,0.542,165.966
Loddon,Tullaroop,Mullins,30/12/2019 5:30,0.546,165.97
Loddon,Tullaroop,Mullins,30/12/2019 6:00,0.546,165.97
Loddon,Tullaroop,Mullins,30/12/2019 6:30,0.552,165.976
Loddon,Tullaroop,Mullins,30/12/2019 7:00,0.549,165.973
Loddon,Tullaroop,Mullins,30/12/2019 7:30,0.552,165.976
Loddon,Tullaroop,Mullins,30/12/2019 8:00,0.55,165.974
Loddon,Tullaroop,Mullins,30/12/2019 8:30,0.551,165.975
Loddon,Tullaroop,Mullins,30/12/2019 9:00,0.546,165.97
Loddon,Tullaroop,Mullins,30/12/2019 9:30,0.546,165.97
Loddon,Tullaroop,Mullins,30/12/2019 10:00,0.546,165.97
Loddon,Tullaroop,Mullins,30/12/2019 10:30,0.548,165.972
Loddon,Tullaroop,Mullins,30/12/2019 11:00,0.547,165.971
Loddon,Tullaroop,Mullins,30/12/2019 11:30,0.544,165.968
Loddon,Tullaroop,Mullins,30/12/2019 12:00,0.548,165.972
Loddon,Tullaroop,Mullins,30/12/2019 12:30,0.547,165.971
Loddon,Tullaroop,Mullins,30/12/2019 13:00,0.544,165.968
Loddon,Tullaroop,Mullins,30/12/2019 13:30,0.546,165.97
Loddon,Tullaroop,Mullins,30/12/2019 14:00,0.544,165.968
Loddon,Tullaroop,Mullins,30/12/2019 14:30,0.547,165.971
Loddon,Tullaroop,Mullins,30/12/2019 15:00,0.557,165.981
Loddon,Tullaroop,Mullins,30/12/2019 15:30,0.555,165.979
Loddon,Tullaroop,Mullins,30/12/2019 16:00,0.554,165.978
Loddon,Tullaroop,Mullins,30/12/2019 16:30,0.554,165.978
Loddon,Tullaroop,Mullins,30/12/2019 17:00,0.558,165.982
Loddon,Tullaroop,Mullins,30/12/2019 17:30,0.559,165.983
Loddon,Tullaroop,Mullins,30/12/2019 18:00,0.561,165.985
Loddon,Tullaroop,Mullins,30/12/2019 18:30,0.562,165.986
Loddon,Tullaroop,Mullins,30/12/2019 19:00,0.565,165.989
Loddon,Tullaroop,Mullins,30/12/2019 19:30,0.566,165.99
Loddon,Tullaroop,Mullins,30/12/2019 20:00,0.567,165.991
Loddon,Tullaroop,Mullins,30/12/2019 20:30,0.566,165.99
Loddon,Tullaroop,Mullins,30/12/2019 21:00,0.568,165.992
Loddon,Tullaroop,Mullins,30/12/2019 21:30,0.572,165.996
Loddon,Tullaroop,Mullins,30/12/2019 22:00,0.582,166.006
Loddon,Tullaroop,Mullins,30/12/2019 22:30,0.582,166.006
Loddon,Tullaroop,Mullins,30/12/2019 23:00,0.585,166.009
Loddon,Tullaroop,Mullins,30/12/2019 23:30,0.582,166.006
Loddon,Tullaroop,Mullins,31/12/2019 0:00,0.587,166.011
Loddon,Tullaroop,Mullins,31/12/2019 0:30,0.586,166.01
Loddon,Tullaroop,Mullins,31/12/2019 1:00,0.586,166.01
Loddon,Tullaroop,Mullins,31/12/2019 1:30,0.586,166.01
Loddon,Tullaroop,Mullins,31/12/2019 2:00,0.591,166.015
Loddon,Tullaroop,Mullins,31/12/2019 2:30,0.591,166.015
Loddon,Tullaroop,Mullins,31/12/2019 3:00,0.594,166.018
Loddon,Tullaroop,Mullins,31/12/2019 3:30,0.591,166.015
Loddon,Tullaroop,Mullins,31/12/2019 4:00,0.595,166.019
Loddon,Tullaroop,Mullins,31/12/2019 4:30,0.597,166.021
Loddon,Tullaroop,Mullins,31/12/2019 5:00,0.597,166.021
Loddon,Tullaroop,Mullins,31/12/2019 5:30,0.598,166.022
Loddon,Tullaroop,Mullins,31/12/2019 6:00,0.599,166.023
Loddon,Tullaroop,Mullins,31/12/2019 6:30,0.599,166.023
Loddon,Tullaroop,Mullins,31/12/2019 7:00,0.596,166.02
Loddon,Tullaroop,Mullins,31/12/2019 7:30,0.594,166.018
Loddon,Tullaroop,Mullins,31/12/2019 8:00,0.594,166.018
Loddon,Tullaroop,Mullins,31/12/2019 8:30,0.596,166.02
Loddon,Tullaroop,Mullins,31/12/2019 9:00,0.595,166.019
Loddon,Tullaroop,Mullins,31/12/2019 9:30,0.594,166.018
Loddon,Tullaroop,Mullins,31/12/2019 10:00,0.592,166.016
Loddon,Tullaroop,Mullins,31/12/2019 10:30,0.591,166.015
Loddon,Tullaroop,Mullins,31/12/2019 11:00,0.591,166.015
Loddon,Tullaroop,Mullins,31/12/2019 11:30,0.588,166.012
Loddon,Tullaroop,Mullins,31/12/2019 12:00,0.588,166.012
Loddon,Tullaroop,Mullins,31/12/2019 12:30,0.582,166.006
Loddon,Tullaroop,Mullins,31/12/2019 13:00,0.583,166.007
Loddon,Tullaroop,Mullins,31/12/2019 13:30,0.584,166.008
Loddon,Tullaroop,Mullins,31/12/2019 14:00,0.583,166.007
Loddon,Tullaroop,Mullins,31/12/2019 14:30,0.58,166.004
Loddon,Tullaroop,Mullins,31/12/2019 15:00,0.581,166.005
Loddon,Tullaroop,Mullins,31/12/2019 15:30,0.582,166.006
Loddon,Tullaroop,Mullins,31/12/2019 16:00,0.582,166.006
Loddon,Tullaroop,Mullins,31/12/2019 16:30,0.58,166.004
Loddon,Tullaroop,Mullins,31/12/2019 17:00,0.58,166.004
Loddon,Tullaroop,Mullins,31/12/2019 17:30,0.582,166.006
Loddon,Tullaroop,Mullins,31/12/2019 18:00,0.579,166.003
Loddon,Tullaroop,Mullins,31/12/2019 18:30,0.583,166.007
Loddon,Tullaroop,Mullins,31/12/2019 19:00,0.577,166.001
Loddon,Tullaroop,Mullins,31/12/2019 19:30,0.581,166.005
Loddon,Tullaroop,Mullins,31/12/2019 20:00,0.583,166.007
Loddon,Tullaroop,Mullins,31/12/2019 20:30,0.581,166.005
Loddon,Tullaroop,Mullins,31/12/2019 21:00,0.582,166.006
Loddon,Tullaroop,Mullins,31/12/2019 21:30,0.582,166.006
Loddon,Tullaroop,Mullins,31/12/2019 22:00,0.583,166.007
Loddon,Tullaroop,Mullins,31/12/2019 22:30,0.581,166.005
Loddon,Tullaroop,Mullins,31/12/2019 23:00,0.585,166.009
Loddon,Tullaroop,Mullins,31/12/2019 23:30,0.583,166.007
Loddon,Tullaroop,Mullins,1/01/2020 0:00,0.586,166.01
Loddon,Tullaroop,Mullins,1/01/2020 0:30,0.587,166.011
Loddon,Tullaroop,Mullins,1/01/2020 1:00,0.583,166.007
Loddon,Tullaroop,Mullins,1/01/2020 1:30,0.582,166.006
Loddon,Tullaroop,Mullins,1/01/2020 2:00,0.582,166.006
Loddon,Tullaroop,Mullins,1/01/2020 2:30,0.581,166.005
Loddon,Tullaroop,Mullins,1/01/2020 3:00,0.582,166.006
Loddon,Tullaroop,Mullins,1/01/2020 3:30,0.585,166.009
Loddon,Tullaroop,Mullins,1/01/2020 4:00,0.583,166.007
Loddon,Tullaroop,Mullins,1/01/2020 4:30,0.586,166.01
Loddon,Tullaroop,Mullins,1/01/2020 5:00,0.586,166.01
Loddon,Tullaroop,Mullins,1/01/2020 5:30,0.588,166.012
Loddon,Tullaroop,Mullins,1/01/2020 6:00,0.589,166.013
Loddon,Tullaroop,Mullins,1/01/2020 6:30,0.583,166.007
Loddon,Tullaroop,Mullins,1/01/2020 7:00,0.585,166.009
Loddon,Tullaroop,Mullins,1/01/2020 7:30,0.589,166.013
Loddon,Tullaroop,Mullins,1/01/2020 8:00,0.584,166.008
Loddon,Tullaroop,Mullins,1/01/2020 8:30,0.587,166.011
Loddon,Tullaroop,Mullins,1/01/2020 9:00,0.587,166.011
Loddon,Tullaroop,Mullins,1/01/2020 9:30,0.584,166.008
Loddon,Tullaroop,Mullins,1/01/2020 10:00,0.587,166.011
Loddon,Tullaroop,Mullins,1/01/2020 10:30,0.583,166.007
Loddon,Tullaroop,Mullins,1/01/2020 11:00,0.578,166.002
Loddon,Tullaroop,Mullins,1/01/2020 11:30,0.576,166
Loddon,Tullaroop,Mullins,1/01/2020 12:00,0.575,165.999
Loddon,Tullaroop,Mullins,1/01/2020 12:30,0.576,166
Loddon,Tullaroop,Mullins,1/01/2020 13:00,0.568,165.992
Loddon,Tullaroop,Mullins,1/01/2020 13:30,0.567,165.991
Loddon,Tullaroop,Mullins,1/01/2020 14:00,0.563,165.987
Loddon,Tullaroop,Mullins,1/01/2020 14:30,0.559,165.983
Loddon,Tullaroop,Mullins,1/01/2020 15:00,0.555,165.979
Loddon,Tullaroop,Mullins,1/01/2020 15:30,0.552,165.976
Loddon,Tullaroop,Mullins,1/01/2020 16:00,0.551,165.975
Loddon,Tullaroop,Mullins,1/01/2020 16:30,0.549,165.973
Loddon,Tullaroop,Mullins,1/01/2020 17:00,0.546,165.97
Loddon,Tullaroop,Mullins,1/01/2020 17:30,0.543,165.967
Loddon,Tullaroop,Mullins,1/01/2020 18:00,0.543,165.967
Loddon,Tullaroop,Mullins,1/01/2020 18:30,0.543,165.967
Loddon,Tullaroop,Mullins,1/01/2020 19:00,0.54,165.964
Loddon,Tullaroop,Mullins,1/01/2020 19:30,0.537,165.961
Loddon,Tullaroop,Mullins,1/01/2020 20:00,0.542,165.966
Loddon,Tullaroop,Mullins,1/01/2020 20:30,0.542,165.966
Loddon,Tullaroop,Mullins,1/01/2020 21:00,0.539,165.963
Loddon,Tullaroop,Mullins,1/01/2020 21:30,0.538,165.962
Loddon,Tullaroop,Mullins,1/01/2020 22:00,0.536,165.96
Loddon,Tullaroop,Mullins,1/01/2020 22:30,0.539,165.963
Loddon,Tullaroop,Mullins,1/01/2020 23:00,0.542,165.966
Loddon,Tullaroop,Mullins,1/01/2020 23:30,0.546,165.97
Loddon,Tullaroop,Mullins,2/01/2020 0:00,0.548,165.972
Loddon,Tullaroop,Mullins,2/01/2020 0:30,0.548,165.972
Loddon,Tullaroop,Mullins,2/01/2020 1:00,0.55,165.974
Loddon,Tullaroop,Mullins,2/01/2020 1:30,0.556,165.98
Loddon,Tullaroop,Mullins,2/01/2020 2:00,0.553,165.977
Loddon,Tullaroop,Mullins,2/01/2020 2:30,0.564,165.988
Loddon,Tullaroop,Mullins,2/01/2020 3:00,0.565,165.989
Loddon,Tullaroop,Mullins,2/01/2020 3:30,0.567,165.991
Loddon,Tullaroop,Mullins,2/01/2020 4:00,0.568,165.992
Loddon,Tullaroop,Mullins,2/01/2020 4:30,0.568,165.992
Loddon,Tullaroop,Mullins,2/01/2020 5:00,0.569,165.993
Loddon,Tullaroop,Mullins,2/01/2020 5:30,0.57,165.994
Loddon,Tullaroop,Mullins,2/01/2020 6:00,0.569,165.993
Loddon,Tullaroop,Mullins,2/01/2020 6:30,0.574,165.998
Loddon,Tullaroop,Mullins,2/01/2020 7:00,0.576,166
Loddon,Tullaroop,Mullins,2/01/2020 7:30,0.573,165.997
Loddon,Tullaroop,Mullins,2/01/2020 8:00,0.57,165.994
Loddon,Tullaroop,Mullins,2/01/2020 8:30,0.576,166
Loddon,Tullaroop,Mullins,2/01/2020 9:00,0.569,165.993
Loddon,Tullaroop,Mullins,2/01/2020 9:30,0.571,165.995
Loddon,Tullaroop,Mullins,2/01/2020 10:00,0.565,165.989
Loddon,Tullaroop,Mullins,2/01/2020 10:30,0.563,165.987
Loddon,Tullaroop,Mullins,2/01/2020 11:00,0.564,165.988
Loddon,Tullaroop,Mullins,2/01/2020 11:30,0.558,165.982
Loddon,Tullaroop,Mullins,2/01/2020 12:00,0.552,165.976
Loddon,Tullaroop,Mullins,2/01/2020 12:30,0.553,165.977
Loddon,Tullaroop,Mullins,2/01/2020 13:00,0.55,165.974
Loddon,Tullaroop,Mullins,2/01/2020 13:30,0.544,165.968
Loddon,Tullaroop,Mullins,2/01/2020 14:00,0.547,165.971
Loddon,Tullaroop,Mullins,2/01/2020 14:30,0.548,165.972
Loddon,Tullaroop,Mullins,2/01/2020 15:00,0.545,165.969
Loddon,Tullaroop,Mullins,2/01/2020 15:30,0.54,165.964
Loddon,Tullaroop,Mullins,2/01/2020 16:00,0.536,165.96
Loddon,Tullaroop,Mullins,2/01/2020 16:30,0.538,165.962
Loddon,Tullaroop,Mullins,2/01/2020 17:00,0.536,165.96
Loddon,Tullaroop,Mullins,2/01/2020 17:30,0.534,165.958
Loddon,Tullaroop,Mullins,2/01/2020 18:00,0.53,165.954
Loddon,Tullaroop,Mullins,2/01/2020 18:30,0.535,165.959
Loddon,Tullaroop,Mullins,2/01/2020 19:00,0.535,165.959
Loddon,Tullaroop,Mullins,2/01/2020 19:30,0.539,165.963
Loddon,Tullaroop,Mullins,2/01/2020 20:00,0.536,165.96
Loddon,Tullaroop,Mullins,2/01/2020 20:30,0.539,165.963
Loddon,Tullaroop,Mullins,2/01/2020 21:00,0.538,165.962
Loddon,Tullaroop,Mullins,2/01/2020 21:30,0.543,165.967
Loddon,Tullaroop,Mullins,2/01/2020 22:00,0.539,165.963
Loddon,Tullaroop,Mullins,2/01/2020 22:30,0.539,165.963
Loddon,Tullaroop,Mullins,2/01/2020 23:00,0.534,165.958
Loddon,Tullaroop,Mullins,2/01/2020 23:30,0.537,165.961
Loddon,Tullaroop,Mullins,3/01/2020 0:00,0.535,165.959
Loddon,Tullaroop,Mullins,3/01/2020 0:30,0.531,165.955
Loddon,Tullaroop,Mullins,3/01/2020 1:00,0.53,165.954
Loddon,Tullaroop,Mullins,3/01/2020 1:30,0.526,165.95
Loddon,Tullaroop,Mullins,3/01/2020 2:00,0.527,165.951
Loddon,Tullaroop,Mullins,3/01/2020 2:30,0.52,165.944
Loddon,Tullaroop,Mullins,3/01/2020 3:00,0.525,165.949
Loddon,Tullaroop,Mullins,3/01/2020 3:30,0.521,165.945
Loddon,Tullaroop,Mullins,3/01/2020 4:00,0.521,165.945
Loddon,Tullaroop,Mullins,3/01/2020 4:30,0.518,165.942
Loddon,Tullaroop,Mullins,3/01/2020 5:00,0.521,165.945
Loddon,Tullaroop,Mullins,3/01/2020 5:30,0.516,165.94
Loddon,Tullaroop,Mullins,3/01/2020 6:00,0.518,165.942
Loddon,Tullaroop,Mullins,3/01/2020 6:30,0.514,165.938
Loddon,Tullaroop,Mullins,3/01/2020 7:00,0.515,165.939
Loddon,Tullaroop,Mullins,3/01/2020 7:30,0.514,165.938
Loddon,Tullaroop,Mullins,3/01/2020 8:00,0.51,165.934
Loddon,Tullaroop,Mullins,3/01/2020 8:30,0.51,165.934
Loddon,Tullaroop,Mullins,3/01/2020 9:00,0.507,165.931
Loddon,Tullaroop,Mullins,3/01/2020 9:30,0.502,165.926
Loddon,Tullaroop,Mullins,3/01/2020 10:00,0.497,165.921
Loddon,Tullaroop,Mullins,3/01/2020 10:30,0.498,165.922
Loddon,Tullaroop,Mullins,3/01/2020 11:00,0.495,165.919
Loddon,Tullaroop,Mullins,3/01/2020 11:30,0.494,165.918
Loddon,Tullaroop,Mullins,3/01/2020 12:00,0.49,165.914
Loddon,Tullaroop,Mullins,3/01/2020 12:30,0.489,165.913
Loddon,Tullaroop,Mullins,3/01/2020 13:00,0.488,165.912
Loddon,Tullaroop,Mullins,3/01/2020 13:30,0.486,165.91
Loddon,Tullaroop,Mullins,3/01/2020 14:00,0.486,165.91
Loddon,Tullaroop,Mullins,3/01/2020 14:30,0.486,165.91
Loddon,Tullaroop,Mullins,3/01/2020 15:00,0.486,165.91
Loddon,Tullaroop,Mullins,3/01/2020 15:30,0.483,165.907
Loddon,Tullaroop,Mullins,3/01/2020 16:00,0.483,165.907
Loddon,Tullaroop,Mullins,3/01/2020 16:30,0.486,165.91
Loddon,Tullaroop,Mullins,3/01/2020 17:00,0.48,165.904
Loddon,Tullaroop,Mullins,3/01/2020 17:30,0.484,165.908
Loddon,Tullaroop,Mullins,3/01/2020 18:00,0.479,165.903
Loddon,Tullaroop,Mullins,3/01/2020 18:30,0.476,165.9
Loddon,Tullaroop,Mullins,3/01/2020 19:00,0.476,165.9
Loddon,Tullaroop,Mullins,3/01/2020 19:30,0.474,165.898
Loddon,Tullaroop,Mullins,3/01/2020 20:00,0.476,165.9
Loddon,Tullaroop,Mullins,3/01/2020 20:30,0.473,165.897
Loddon,Tullaroop,Mullins,3/01/2020 21:00,0.479,165.903
Loddon,Tullaroop,Mullins,3/01/2020 21:30,0.477,165.901
Loddon,Tullaroop,Mullins,3/01/2020 22:00,0.478,165.902
Loddon,Tullaroop,Mullins,3/01/2020 22:30,0.475,165.899
Loddon,Tullaroop,Mullins,3/01/2020 23:00,0.474,165.898
Loddon,Tullaroop,Mullins,3/01/2020 23:30,0.476,165.9
Loddon,Tullaroop,Mullins,4/01/2020 0:00,0.473,165.897
Loddon,Tullaroop,Mullins,4/01/2020 0:30,0.473,165.897
Loddon,Tullaroop,Mullins,4/01/2020 1:00,0.471,165.895
Loddon,Tullaroop,Mullins,4/01/2020 1:30,0.474,165.898
Loddon,Tullaroop,Mullins,4/01/2020 2:00,0.478,165.902
Loddon,Tullaroop,Mullins,4/01/2020 2:30,0.476,165.9
Loddon,Tullaroop,Mullins,4/01/2020 3:00,0.478,165.902
Loddon,Tullaroop,Mullins,4/01/2020 3:30,0.481,165.905
Loddon,Tullaroop,Mullins,4/01/2020 4:00,0.485,165.909
Loddon,Tullaroop,Mullins,4/01/2020 4:30,0.488,165.912
Loddon,Tullaroop,Mullins,4/01/2020 5:00,0.495,165.919
Loddon,Tullaroop,Mullins,4/01/2020 5:30,0.493,165.917
Loddon,Tullaroop,Mullins,4/01/2020 6:00,0.494,165.918
Loddon,Tullaroop,Mullins,4/01/2020 6:30,0.495,165.919
Loddon,Tullaroop,Mullins,4/01/2020 7:00,0.494,165.918
Loddon,Tullaroop,Mullins,4/01/2020 7:30,0.494,165.918
Loddon,Tullaroop,Mullins,4/01/2020 8:00,0.496,165.92
Loddon,Tullaroop,Mullins,4/01/2020 8:30,0.501,165.925
Loddon,Tullaroop,Mullins,4/01/2020 9:00,0.497,165.921
Loddon,Tullaroop,Mullins,4/01/2020 9:30,0.494,165.918
Loddon,Tullaroop,Mullins,4/01/2020 10:00,0.502,165.926
Loddon,Tullaroop,Mullins,4/01/2020 10:30,0.496,165.92
Loddon,Tullaroop,Mullins,4/01/2020 11:00,0.499,165.923
Loddon,Tullaroop,Mullins,4/01/2020 11:30,0.499,165.923
Loddon,Tullaroop,Mullins,4/01/2020 12:00,0.499,165.923
Loddon,Tullaroop,Mullins,4/01/2020 12:30,0.504,165.928
Loddon,Tullaroop,Mullins,4/01/2020 13:00,0.51,165.934
Loddon,Tullaroop,Mullins,4/01/2020 13:30,0.508,165.932
Loddon,Tullaroop,Mullins,4/01/2020 14:00,0.512,165.936
Loddon,Tullaroop,Mullins,4/01/2020 14:30,0.51,165.934
Loddon,Tullaroop,Mullins,4/01/2020 15:00,0.513,165.937
Loddon,Tullaroop,Mullins,4/01/2020 15:30,0.513,165.937
Loddon,Tullaroop,Mullins,4/01/2020 16:00,0.514,165.938
Loddon,Tullaroop,Mullins,4/01/2020 16:30,0.515,165.939
Loddon,Tullaroop,Mullins,4/01/2020 17:00,0.517,165.941
Loddon,Tullaroop,Mullins,4/01/2020 17:30,0.515,165.939
Loddon,Tullaroop,Mullins,4/01/2020 18:00,0.514,165.938
Loddon,Tullaroop,Mullins,4/01/2020 18:30,0.51,165.934
Loddon,Tullaroop,Mullins,4/01/2020 19:00,0.514,165.938
Loddon,Tullaroop,Mullins,4/01/2020 19:30,0.517,165.941
Loddon,Tullaroop,Mullins,4/01/2020 20:00,0.515,165.939
Loddon,Tullaroop,Mullins,4/01/2020 20:30,0.519,165.943
Loddon,Tullaroop,Mullins,4/01/2020 21:00,0.512,165.936
Loddon,Tullaroop,Mullins,4/01/2020 21:30,0.518,165.942
Loddon,Tullaroop,Mullins,4/01/2020 22:00,0.517,165.941
Loddon,Tullaroop,Mullins,4/01/2020 22:30,0.518,165.942
Loddon,Tullaroop,Mullins,4/01/2020 23:00,0.519,165.943
Loddon,Tullaroop,Mullins,4/01/2020 23:30,0.518,165.942
Loddon,Tullaroop,Mullins,5/01/2020 0:00,0.517,165.941
Loddon,Tullaroop,Mullins,5/01/2020 0:30,0.517,165.941
Loddon,Tullaroop,Mullins,5/01/2020 1:00,0.514,165.938
Loddon,Tullaroop,Mullins,5/01/2020 1:30,0.519,165.943
Loddon,Tullaroop,Mullins,5/01/2020 2:00,0.519,165.943
Loddon,Tullaroop,Mullins,5/01/2020 2:30,0.517,165.941
Loddon,Tullaroop,Mullins,5/01/2020 3:00,0.52,165.944
Loddon,Tullaroop,Mullins,5/01/2020 3:30,0.523,165.947
Loddon,Tullaroop,Mullins,5/01/2020 4:00,0.518,165.942
Loddon,Tullaroop,Mullins,5/01/2020 4:30,0.524,165.948
Loddon,Tullaroop,Mullins,5/01/2020 5:00,0.524,165.948
Loddon,Tullaroop,Mullins,5/01/2020 5:30,0.521,165.945
Loddon,Tullaroop,Mullins,5/01/2020 6:00,0.526,165.95
Loddon,Tullaroop,Mullins,5/01/2020 6:30,0.524,165.948
Loddon,Tullaroop,Mullins,5/01/2020 7:00,0.528,165.952
Loddon,Tullaroop,Mullins,5/01/2020 7:30,0.52,165.944
Loddon,Tullaroop,Mullins,5/01/2020 8:00,0.525,165.949
Loddon,Tullaroop,Mullins,5/01/2020 8:30,0.523,165.947
Loddon,Tullaroop,Mullins,5/01/2020 9:00,0.525,165.949
Loddon,Tullaroop,Mullins,5/01/2020 9:30,0.525,165.949
Loddon,Tullaroop,Mullins,5/01/2020 10:00,0.521,165.945
Loddon,Tullaroop,Mullins,5/01/2020 10:30,0.523,165.947
Loddon,Tullaroop,Mullins,5/01/2020 11:00,0.523,165.947
Loddon,Tullaroop,Mullins,5/01/2020 11:30,0.518,165.942
Loddon,Tullaroop,Mullins,5/01/2020 12:00,0.513,165.937
Loddon,Tullaroop,Mullins,5/01/2020 12:30,0.506,165.93
Loddon,Tullaroop,Mullins,5/01/2020 13:00,0.508,165.932
Loddon,Tullaroop,Mullins,5/01/2020 13:30,0.503,165.927
Loddon,Tullaroop,Mullins,5/01/2020 14:00,0.503,165.927
Loddon,Tullaroop,Mullins,5/01/2020 14:30,0.502,165.926
Loddon,Tullaroop,Mullins,5/01/2020 15:00,0.493,165.917
Loddon,Tullaroop,Mullins,5/01/2020 15:30,0.493,165.917
Loddon,Tullaroop,Mullins,5/01/2020 16:00,0.492,165.916
Loddon,Tullaroop,Mullins,5/01/2020 16:30,0.487,165.911
Loddon,Tullaroop,Mullins,5/01/2020 17:00,0.485,165.909
Loddon,Tullaroop,Mullins,5/01/2020 17:30,0.481,165.905
Loddon,Tullaroop,Mullins,5/01/2020 18:00,0.483,165.907
Loddon,Tullaroop,Mullins,5/01/2020 18:30,0.477,165.901
Loddon,Tullaroop,Mullins,5/01/2020 19:00,0.479,165.903
Loddon,Tullaroop,Mullins,5/01/2020 19:30,0.478,165.902
Loddon,Tullaroop,Mullins,5/01/2020 20:00,0.475,165.899
Loddon,Tullaroop,Mullins,5/01/2020 20:30,0.474,165.898
Loddon,Tullaroop,Mullins,5/01/2020 21:00,0.474,165.898
Loddon,Tullaroop,Mullins,5/01/2020 21:30,0.475,165.899
Loddon,Tullaroop,Mullins,5/01/2020 22:00,0.475,165.899
Loddon,Tullaroop,Mullins,5/01/2020 22:30,0.47,165.894
Loddon,Tullaroop,Mullins,5/01/2020 23:00,0.468,165.892
Loddon,Tullaroop,Mullins,5/01/2020 23:30,0.466,165.89
Loddon,Tullaroop,Mullins,6/01/2020 0:00,0.467,165.891
Loddon,Tullaroop,Mullins,6/01/2020 0:30,0.465,165.889
Loddon,Tullaroop,Mullins,6/01/2020 1:00,0.466,165.89
Loddon,Tullaroop,Mullins,6/01/2020 1:30,0.466,165.89
Loddon,Tullaroop,Mullins,6/01/2020 2:00,0.468,165.892
Loddon,Tullaroop,Mullins,6/01/2020 2:30,0.475,165.899
Loddon,Tullaroop,Mullins,6/01/2020 3:00,0.469,165.893
Loddon,Tullaroop,Mullins,6/01/2020 3:30,0.474,165.898
Loddon,Tullaroop,Mullins,6/01/2020 4:00,0.476,165.9
Loddon,Tullaroop,Mullins,6/01/2020 4:30,0.477,165.901
Loddon,Tullaroop,Mullins,6/01/2020 5:00,0.478,165.902
Loddon,Tullaroop,Mullins,6/01/2020 5:30,0.482,165.906
Loddon,Tullaroop,Mullins,6/01/2020 6:00,0.481,165.905
Loddon,Tullaroop,Mullins,6/01/2020 6:30,0.485,165.909
Loddon,Tullaroop,Mullins,6/01/2020 7:00,0.486,165.91
Loddon,Tullaroop,Mullins,6/01/2020 7:30,0.489,165.913
Loddon,Tullaroop,Mullins,6/01/2020 8:00,0.49,165.914
Loddon,Tullaroop,Mullins,6/01/2020 8:30,0.491,165.915
Loddon,Tullaroop,Mullins,6/01/2020 9:00,0.491,165.915
Loddon,Tullaroop,Mullins,6/01/2020 9:30,0.492,165.916
Loddon,Tullaroop,Mullins,6/01/2020 10:00,0.491,165.915
Loddon,Tullaroop,Mullins,6/01/2020 10:30,0.493,165.917
Loddon,Tullaroop,Mullins,6/01/2020 11:00,0.493,165.917
Loddon,Tullaroop,Mullins,6/01/2020 11:30,0.496,165.92
Loddon,Tullaroop,Mullins,6/01/2020 12:00,0.495,165.919
Loddon,Tullaroop,Mullins,6/01/2020 12:30,0.497,165.921
Loddon,Tullaroop,Mullins,6/01/2020 13:00,0.497,165.921
Loddon,Tullaroop,Mullins,6/01/2020 13:30,0.5,165.924
Loddon,Tullaroop,Mullins,6/01/2020 14:00,0.499,165.923
Loddon,Tullaroop,Mullins,6/01/2020 14:30,0.497,165.921
Loddon,Tullaroop,Mullins,6/01/2020 15:00,0.497,165.921
Loddon,Tullaroop,Mullins,6/01/2020 15:30,0.499,165.923
Loddon,Tullaroop,Mullins,6/01/2020 16:00,0.499,165.923
Loddon,Tullaroop,Mullins,6/01/2020 16:30,0.499,165.923
Loddon,Tullaroop,Mullins,6/01/2020 17:00,0.5,165.924
Loddon,Tullaroop,Mullins,6/01/2020 17:30,0.505,165.929
Loddon,Tullaroop,Mullins,6/01/2020 18:00,0.509,165.933
Loddon,Tullaroop,Mullins,6/01/2020 18:30,0.506,165.93
Loddon,Tullaroop,Mullins,6/01/2020 19:00,0.511,165.935
Loddon,Tullaroop,Mullins,6/01/2020 19:30,0.516,165.94
Loddon,Tullaroop,Mullins,6/01/2020 20:00,0.511,165.935
Loddon,Tullaroop,Mullins,6/01/2020 20:30,0.512,165.936
Loddon,Tullaroop,Mullins,6/01/2020 21:00,0.516,165.94
Loddon,Tullaroop,Mullins,6/01/2020 21:30,0.513,165.937
Loddon,Tullaroop,Mullins,6/01/2020 22:00,0.514,165.938
Loddon,Tullaroop,Mullins,6/01/2020 22:30,0.513,165.937
Loddon,Tullaroop,Mullins,6/01/2020 23:00,0.514,165.938
Loddon,Tullaroop,Mullins,6/01/2020 23:30,0.517,165.941
Loddon,Tullaroop,Mullins,7/01/2020 0:00,0.52,165.944
Loddon,Tullaroop,Mullins,7/01/2020 0:30,0.518,165.942
Loddon,Tullaroop,Mullins,7/01/2020 1:00,0.524,165.948
Loddon,Tullaroop,Mullins,7/01/2020 1:30,0.525,165.949
Loddon,Tullaroop,Mullins,7/01/2020 2:00,0.523,165.947
Loddon,Tullaroop,Mullins,7/01/2020 2:30,0.524,165.948
Loddon,Tullaroop,Mullins,7/01/2020 3:00,0.523,165.947
Loddon,Tullaroop,Mullins,7/01/2020 3:30,0.528,165.952
Loddon,Tullaroop,Mullins,7/01/2020 4:00,0.529,165.953
Loddon,Tullaroop,Mullins,7/01/2020 4:30,0.525,165.949
Loddon,Tullaroop,Mullins,7/01/2020 5:00,0.526,165.95
Loddon,Tullaroop,Mullins,7/01/2020 5:30,0.527,165.951
