SYSTEM,WATERWAY,SITE,Datetime,Water_Level_m,Water_Level_m_AHD
Glenelg,Glenelg,Weavers,2/02/2020 14:29,0.308,173.95
Glenelg,Glenelg,Weavers,2/02/2020 15:29,0.3,173.94
Glenelg,Glenelg,Weavers,2/02/2020 16:29,0.302,173.95
Glenelg,Glenelg,Weavers,2/02/2020 17:29,0.305,173.95
Glenelg,Glenelg,Weavers,2/02/2020 18:29,0.299,173.94
Glenelg,Glenelg,Weavers,2/02/2020 19:29,0.302,173.95
Glenelg,Glenelg,Weavers,2/02/2020 20:29,0.302,173.95
Glenelg,Glenelg,Weavers,2/02/2020 21:29,0.307,173.95
Glenelg,Glenelg,Weavers,2/02/2020 22:29,0.303,173.95
Glenelg,Glenelg,Weavers,2/02/2020 23:29,0.303,173.95
Glenelg,Glenelg,Weavers,3/02/2020 0:29,0.302,173.95
Glenelg,Glenelg,Weavers,3/02/2020 1:29,0.305,173.95
Glenelg,Glenelg,Weavers,3/02/2020 2:29,0.303,173.95
Glenelg,Glenelg,Weavers,3/02/2020 3:29,0.303,173.95
Glenelg,Glenelg,Weavers,3/02/2020 4:29,0.303,173.95
Glenelg,Glenelg,Weavers,3/02/2020 5:29,0.303,173.95
Glenelg,Glenelg,Weavers,3/02/2020 6:29,0.306,173.95
Glenelg,Glenelg,Weavers,3/02/2020 7:29,0.308,173.95
Glenelg,Glenelg,Weavers,3/02/2020 8:29,0.31,173.95
Glenelg,Glenelg,Weavers,3/02/2020 9:29,0.312,173.96
Glenelg,Glenelg,Weavers,3/02/2020 10:29,0.311,173.95
Glenelg,Glenelg,Weavers,3/02/2020 11:29,0.311,173.95
Glenelg,Glenelg,Weavers,3/02/2020 12:29,0.309,173.95
Glenelg,Glenelg,Weavers,3/02/2020 13:29,0.304,173.95
Glenelg,Glenelg,Weavers,3/02/2020 14:29,0.304,173.95
Glenelg,Glenelg,Weavers,3/02/2020 15:29,0.301,173.94
Glenelg,Glenelg,Weavers,3/02/2020 16:29,0.299,173.94
Glenelg,Glenelg,Weavers,3/02/2020 17:29,0.305,173.95
Glenelg,Glenelg,Weavers,3/02/2020 18:29,0.309,173.95
Glenelg,Glenelg,Weavers,3/02/2020 19:29,0.307,173.95
Glenelg,Glenelg,Weavers,3/02/2020 20:29,0.304,173.95
Glenelg,Glenelg,Weavers,3/02/2020 21:29,0.309,173.95
Glenelg,Glenelg,Weavers,3/02/2020 22:29,0.311,173.95
Glenelg,Glenelg,Weavers,3/02/2020 23:29,0.308,173.95
Glenelg,Glenelg,Weavers,4/02/2020 0:29,0.304,173.95
Glenelg,Glenelg,Weavers,4/02/2020 1:29,0.305,173.95
Glenelg,Glenelg,Weavers,4/02/2020 2:29,0.307,173.95
Glenelg,Glenelg,Weavers,4/02/2020 3:29,0.305,173.95
Glenelg,Glenelg,Weavers,4/02/2020 4:29,0.304,173.95
Glenelg,Glenelg,Weavers,4/02/2020 5:29,0.304,173.95
Glenelg,Glenelg,Weavers,4/02/2020 6:29,0.306,173.95
Glenelg,Glenelg,Weavers,4/02/2020 7:29,0.305,173.95
Glenelg,Glenelg,Weavers,4/02/2020 8:29,0.304,173.95
Glenelg,Glenelg,Weavers,4/02/2020 9:29,0.309,173.95
Glenelg,Glenelg,Weavers,4/02/2020 10:29,0.305,173.95
Glenelg,Glenelg,Weavers,4/02/2020 11:29,0.304,173.95
Glenelg,Glenelg,Weavers,4/02/2020 12:29,0.31,173.95
Glenelg,Glenelg,Weavers,4/02/2020 13:29,0.306,173.95
Glenelg,Glenelg,Weavers,4/02/2020 14:29,0.305,173.95
Glenelg,Glenelg,Weavers,4/02/2020 15:29,0.303,173.95
Glenelg,Glenelg,Weavers,4/02/2020 16:29,0.306,173.95
Glenelg,Glenelg,Weavers,4/02/2020 17:29,0.303,173.95
Glenelg,Glenelg,Weavers,4/02/2020 18:29,0.307,173.95
Glenelg,Glenelg,Weavers,4/02/2020 19:29,0.308,173.95
Glenelg,Glenelg,Weavers,4/02/2020 20:29,0.306,173.95
Glenelg,Glenelg,Weavers,4/02/2020 21:29,0.309,173.95
Glenelg,Glenelg,Weavers,4/02/2020 22:29,0.306,173.95
Glenelg,Glenelg,Weavers,4/02/2020 23:29,0.303,173.95
Glenelg,Glenelg,Weavers,5/02/2020 0:29,0.306,173.95
Glenelg,Glenelg,Weavers,5/02/2020 1:29,0.3,173.94
Glenelg,Glenelg,Weavers,5/02/2020 2:29,0.309,173.95
Glenelg,Glenelg,Weavers,5/02/2020 3:29,0.309,173.95
Glenelg,Glenelg,Weavers,5/02/2020 4:29,0.31,173.95
Glenelg,Glenelg,Weavers,5/02/2020 5:29,0.31,173.95
Glenelg,Glenelg,Weavers,5/02/2020 6:29,0.313,173.96
Glenelg,Glenelg,Weavers,5/02/2020 7:29,0.311,173.95
Glenelg,Glenelg,Weavers,5/02/2020 8:29,0.315,173.96
Glenelg,Glenelg,Weavers,5/02/2020 9:29,0.31,173.95
Glenelg,Glenelg,Weavers,5/02/2020 10:29,0.309,173.95
Glenelg,Glenelg,Weavers,5/02/2020 11:29,0.308,173.95
Glenelg,Glenelg,Weavers,5/02/2020 12:29,0.304,173.95
Glenelg,Glenelg,Weavers,5/02/2020 13:29,0.306,173.95
Glenelg,Glenelg,Weavers,5/02/2020 14:29,0.31,173.95
Glenelg,Glenelg,Weavers,5/02/2020 15:29,0.308,173.95
Glenelg,Glenelg,Weavers,5/02/2020 16:29,0.307,173.95
Glenelg,Glenelg,Weavers,5/02/2020 17:29,0.307,173.95
Glenelg,Glenelg,Weavers,5/02/2020 18:29,0.307,173.95
Glenelg,Glenelg,Weavers,5/02/2020 19:29,0.311,173.95
Glenelg,Glenelg,Weavers,5/02/2020 20:29,0.314,173.96
Glenelg,Glenelg,Weavers,5/02/2020 21:29,0.317,173.96
Glenelg,Glenelg,Weavers,5/02/2020 22:29,0.31,173.95
Glenelg,Glenelg,Weavers,5/02/2020 23:29,0.314,173.96
Glenelg,Glenelg,Weavers,6/02/2020 0:29,0.31,173.95
Glenelg,Glenelg,Weavers,6/02/2020 1:29,0.312,173.96
Glenelg,Glenelg,Weavers,6/02/2020 2:29,0.313,173.96
Glenelg,Glenelg,Weavers,6/02/2020 3:29,0.312,173.96
Glenelg,Glenelg,Weavers,6/02/2020 4:29,0.313,173.96
Glenelg,Glenelg,Weavers,6/02/2020 5:29,0.315,173.96
Glenelg,Glenelg,Weavers,6/02/2020 6:29,0.309,173.95
Glenelg,Glenelg,Weavers,6/02/2020 7:29,0.312,173.96
Glenelg,Glenelg,Weavers,6/02/2020 8:29,0.313,173.96
Glenelg,Glenelg,Weavers,6/02/2020 9:29,0.311,173.95
Glenelg,Glenelg,Weavers,6/02/2020 10:29,0.309,173.95
Glenelg,Glenelg,Weavers,6/02/2020 11:29,0.31,173.95
Glenelg,Glenelg,Weavers,6/02/2020 12:29,0.306,173.95
Glenelg,Glenelg,Weavers,6/02/2020 13:29,0.306,173.95
Glenelg,Glenelg,Weavers,6/02/2020 14:29,0.307,173.95
Glenelg,Glenelg,Weavers,6/02/2020 15:29,0.301,173.94
Glenelg,Glenelg,Weavers,6/02/2020 16:29,0.31,173.95
Glenelg,Glenelg,Weavers,6/02/2020 17:29,0.304,173.95
Glenelg,Glenelg,Weavers,6/02/2020 18:29,0.298,173.94
Glenelg,Glenelg,Weavers,6/02/2020 19:29,0.301,173.94
Glenelg,Glenelg,Weavers,6/02/2020 20:29,0.307,173.95
Glenelg,Glenelg,Weavers,6/02/2020 21:29,0.31,173.95
Glenelg,Glenelg,Weavers,6/02/2020 22:29,0.31,173.95
Glenelg,Glenelg,Weavers,6/02/2020 23:29,0.31,173.95
Glenelg,Glenelg,Weavers,7/02/2020 0:29,0.313,173.96
Glenelg,Glenelg,Weavers,7/02/2020 1:29,0.314,173.96
Glenelg,Glenelg,Weavers,7/02/2020 2:29,0.31,173.95
Glenelg,Glenelg,Weavers,7/02/2020 3:29,0.312,173.96
Glenelg,Glenelg,Weavers,7/02/2020 4:29,0.315,173.96
Glenelg,Glenelg,Weavers,7/02/2020 5:29,0.315,173.96
Glenelg,Glenelg,Weavers,7/02/2020 6:29,0.314,173.96
Glenelg,Glenelg,Weavers,7/02/2020 7:29,0.319,173.96
Glenelg,Glenelg,Weavers,7/02/2020 8:29,0.317,173.96
Glenelg,Glenelg,Weavers,7/02/2020 9:29,0.315,173.96
Glenelg,Glenelg,Weavers,7/02/2020 10:29,0.313,173.96
Glenelg,Glenelg,Weavers,7/02/2020 11:29,0.318,173.96
Glenelg,Glenelg,Weavers,7/02/2020 12:29,0.313,173.96
Glenelg,Glenelg,Weavers,7/02/2020 13:29,0.313,173.96
Glenelg,Glenelg,Weavers,7/02/2020 14:29,0.308,173.95
Glenelg,Glenelg,Weavers,7/02/2020 15:29,0.312,173.96
Glenelg,Glenelg,Weavers,7/02/2020 16:29,0.311,173.95
Glenelg,Glenelg,Weavers,7/02/2020 17:29,0.316,173.96
Glenelg,Glenelg,Weavers,7/02/2020 18:29,0.301,173.94
Glenelg,Glenelg,Weavers,7/02/2020 19:29,0.313,173.96
Glenelg,Glenelg,Weavers,7/02/2020 20:29,0.313,173.96
Glenelg,Glenelg,Weavers,7/02/2020 21:29,0.311,173.95
Glenelg,Glenelg,Weavers,7/02/2020 22:29,0.317,173.96
Glenelg,Glenelg,Weavers,7/02/2020 23:29,0.313,173.96
Glenelg,Glenelg,Weavers,8/02/2020 0:29,0.312,173.96
Glenelg,Glenelg,Weavers,8/02/2020 1:29,0.312,173.96
Glenelg,Glenelg,Weavers,8/02/2020 2:29,0.318,173.96
Glenelg,Glenelg,Weavers,8/02/2020 3:29,0.312,173.96
Glenelg,Glenelg,Weavers,8/02/2020 4:29,0.316,173.96
Glenelg,Glenelg,Weavers,8/02/2020 5:29,0.318,173.96
Glenelg,Glenelg,Weavers,8/02/2020 6:29,0.316,173.96
Glenelg,Glenelg,Weavers,8/02/2020 7:29,0.323,173.97
Glenelg,Glenelg,Weavers,8/02/2020 8:29,0.32,173.96
Glenelg,Glenelg,Weavers,8/02/2020 9:29,0.317,173.96
Glenelg,Glenelg,Weavers,8/02/2020 10:29,0.316,173.96
Glenelg,Glenelg,Weavers,8/02/2020 11:29,0.323,173.97
Glenelg,Glenelg,Weavers,8/02/2020 12:29,0.314,173.96
Glenelg,Glenelg,Weavers,8/02/2020 13:29,0.315,173.96
Glenelg,Glenelg,Weavers,8/02/2020 14:29,0.313,173.96
Glenelg,Glenelg,Weavers,8/02/2020 15:29,0.311,173.95
Glenelg,Glenelg,Weavers,8/02/2020 16:29,0.308,173.95
Glenelg,Glenelg,Weavers,8/02/2020 17:29,0.313,173.96
Glenelg,Glenelg,Weavers,8/02/2020 18:29,0.309,173.95
Glenelg,Glenelg,Weavers,8/02/2020 19:29,0.311,173.95
Glenelg,Glenelg,Weavers,8/02/2020 20:29,0.322,173.97
Glenelg,Glenelg,Weavers,8/02/2020 21:29,0.316,173.96
Glenelg,Glenelg,Weavers,8/02/2020 22:29,0.315,173.96
Glenelg,Glenelg,Weavers,8/02/2020 23:29,0.323,173.97
Glenelg,Glenelg,Weavers,9/02/2020 0:29,0.317,173.96
Glenelg,Glenelg,Weavers,9/02/2020 1:29,0.32,173.96
Glenelg,Glenelg,Weavers,9/02/2020 2:29,0.318,173.96
Glenelg,Glenelg,Weavers,9/02/2020 3:29,0.32,173.96
Glenelg,Glenelg,Weavers,9/02/2020 4:29,0.314,173.96
Glenelg,Glenelg,Weavers,9/02/2020 5:29,0.321,173.96
Glenelg,Glenelg,Weavers,9/02/2020 6:29,0.319,173.96
Glenelg,Glenelg,Weavers,9/02/2020 7:29,0.319,173.96
Glenelg,Glenelg,Weavers,9/02/2020 8:29,0.322,173.97
Glenelg,Glenelg,Weavers,9/02/2020 9:29,0.317,173.96
Glenelg,Glenelg,Weavers,9/02/2020 10:29,0.32,173.96
Glenelg,Glenelg,Weavers,9/02/2020 11:29,0.318,173.96
Glenelg,Glenelg,Weavers,9/02/2020 12:29,0.322,173.97
Glenelg,Glenelg,Weavers,9/02/2020 13:29,0.315,173.96
Glenelg,Glenelg,Weavers,9/02/2020 14:29,0.313,173.96
Glenelg,Glenelg,Weavers,9/02/2020 15:29,0.319,173.96
Glenelg,Glenelg,Weavers,9/02/2020 16:29,0.32,173.96
Glenelg,Glenelg,Weavers,9/02/2020 17:29,0.315,173.96
Glenelg,Glenelg,Weavers,9/02/2020 18:29,0.319,173.96
Glenelg,Glenelg,Weavers,9/02/2020 19:29,0.317,173.96
Glenelg,Glenelg,Weavers,9/02/2020 20:29,0.318,173.96
Glenelg,Glenelg,Weavers,9/02/2020 21:29,0.32,173.96
Glenelg,Glenelg,Weavers,9/02/2020 22:29,0.317,173.96
Glenelg,Glenelg,Weavers,9/02/2020 23:29,0.319,173.96
Glenelg,Glenelg,Weavers,10/02/2020 0:29,0.32,173.96
Glenelg,Glenelg,Weavers,10/02/2020 1:29,0.328,173.97
Glenelg,Glenelg,Weavers,10/02/2020 2:29,0.32,173.96
Glenelg,Glenelg,Weavers,10/02/2020 3:29,0.323,173.97
Glenelg,Glenelg,Weavers,10/02/2020 4:29,0.322,173.97
Glenelg,Glenelg,Weavers,10/02/2020 5:29,0.323,173.97
Glenelg,Glenelg,Weavers,10/02/2020 6:29,0.325,173.97
Glenelg,Glenelg,Weavers,10/02/2020 7:29,0.328,173.97
Glenelg,Glenelg,Weavers,10/02/2020 8:29,0.32,173.96
Glenelg,Glenelg,Weavers,10/02/2020 9:29,0.323,173.97
Glenelg,Glenelg,Weavers,10/02/2020 10:29,0.328,173.97
Glenelg,Glenelg,Weavers,10/02/2020 11:29,0.325,173.97
Glenelg,Glenelg,Weavers,10/02/2020 12:29,0.32,173.96
Glenelg,Glenelg,Weavers,10/02/2020 13:29,0.326,173.97
Glenelg,Glenelg,Weavers,10/02/2020 14:29,0.32,173.96
Glenelg,Glenelg,Weavers,10/02/2020 15:29,0.324,173.97
Glenelg,Glenelg,Weavers,10/02/2020 16:29,0.318,173.96
Glenelg,Glenelg,Weavers,10/02/2020 17:29,0.323,173.97
Glenelg,Glenelg,Weavers,10/02/2020 18:29,0.311,173.95
Glenelg,Glenelg,Weavers,10/02/2020 19:29,0.315,173.96
Glenelg,Glenelg,Weavers,10/02/2020 20:29,0.324,173.97
Glenelg,Glenelg,Weavers,10/02/2020 21:29,0.32,173.96
Glenelg,Glenelg,Weavers,10/02/2020 22:29,0.326,173.97
Glenelg,Glenelg,Weavers,10/02/2020 23:29,0.33,173.97
Glenelg,Glenelg,Weavers,11/02/2020 0:29,0.327,173.97
Glenelg,Glenelg,Weavers,11/02/2020 1:29,0.329,173.97
Glenelg,Glenelg,Weavers,11/02/2020 2:29,0.328,173.97
Glenelg,Glenelg,Weavers,11/02/2020 3:29,0.331,173.97
Glenelg,Glenelg,Weavers,11/02/2020 4:29,0.331,173.97
Glenelg,Glenelg,Weavers,11/02/2020 5:29,0.328,173.97
Glenelg,Glenelg,Weavers,11/02/2020 6:29,0.328,173.97
Glenelg,Glenelg,Weavers,11/02/2020 7:29,0.334,173.98
Glenelg,Glenelg,Weavers,11/02/2020 8:29,0.331,173.97
Glenelg,Glenelg,Weavers,11/02/2020 9:29,0.328,173.97
Glenelg,Glenelg,Weavers,11/02/2020 10:29,0.326,173.97
Glenelg,Glenelg,Weavers,11/02/2020 11:29,0.336,173.98
Glenelg,Glenelg,Weavers,11/02/2020 12:29,0.332,173.98
Glenelg,Glenelg,Weavers,11/02/2020 13:29,0.327,173.97
Glenelg,Glenelg,Weavers,11/02/2020 14:29,0.325,173.97
Glenelg,Glenelg,Weavers,11/02/2020 15:29,0.333,173.98
Glenelg,Glenelg,Weavers,11/02/2020 16:29,0.326,173.97
Glenelg,Glenelg,Weavers,11/02/2020 17:29,0.328,173.97
Glenelg,Glenelg,Weavers,11/02/2020 18:29,0.328,173.97
Glenelg,Glenelg,Weavers,11/02/2020 19:29,0.328,173.97
Glenelg,Glenelg,Weavers,11/02/2020 20:29,0.328,173.97
Glenelg,Glenelg,Weavers,11/02/2020 21:29,0.334,173.98
Glenelg,Glenelg,Weavers,11/02/2020 22:29,0.328,173.97
Glenelg,Glenelg,Weavers,11/02/2020 23:29,0.328,173.97
Glenelg,Glenelg,Weavers,12/02/2020 0:29,0.327,173.97
Glenelg,Glenelg,Weavers,12/02/2020 1:29,0.331,173.97
Glenelg,Glenelg,Weavers,12/02/2020 2:29,0.331,173.97
Glenelg,Glenelg,Weavers,12/02/2020 3:29,0.335,173.98
Glenelg,Glenelg,Weavers,12/02/2020 4:29,0.331,173.97
Glenelg,Glenelg,Weavers,12/02/2020 5:29,0.332,173.98
Glenelg,Glenelg,Weavers,12/02/2020 6:29,0.328,173.97
Glenelg,Glenelg,Weavers,12/02/2020 7:29,0.329,173.97
Glenelg,Glenelg,Weavers,12/02/2020 8:29,0.332,173.98
Glenelg,Glenelg,Weavers,12/02/2020 9:29,0.334,173.98
Glenelg,Glenelg,Weavers,12/02/2020 10:29,0.337,173.98
Glenelg,Glenelg,Weavers,12/02/2020 11:29,0.336,173.98
Glenelg,Glenelg,Weavers,12/02/2020 12:29,0.334,173.98
Glenelg,Glenelg,Weavers,12/02/2020 13:29,0.335,173.98
Glenelg,Glenelg,Weavers,12/02/2020 14:29,0.337,173.98
Glenelg,Glenelg,Weavers,12/02/2020 15:29,0.336,173.98
Glenelg,Glenelg,Weavers,12/02/2020 16:29,0.328,173.97
Glenelg,Glenelg,Weavers,12/02/2020 17:29,0.332,173.98
Glenelg,Glenelg,Weavers,12/02/2020 18:29,0.337,173.98
Glenelg,Glenelg,Weavers,12/02/2020 19:29,0.335,173.98
Glenelg,Glenelg,Weavers,12/02/2020 20:29,0.329,173.97
Glenelg,Glenelg,Weavers,12/02/2020 21:29,0.337,173.98
Glenelg,Glenelg,Weavers,12/02/2020 22:29,0.333,173.98
Glenelg,Glenelg,Weavers,12/02/2020 23:29,0.333,173.98
Glenelg,Glenelg,Weavers,13/02/2020 0:29,0.328,173.97
Glenelg,Glenelg,Weavers,13/02/2020 1:29,0.329,173.97
Glenelg,Glenelg,Weavers,13/02/2020 2:29,0.34,173.98
Glenelg,Glenelg,Weavers,13/02/2020 3:29,0.335,173.98
Glenelg,Glenelg,Weavers,13/02/2020 4:29,0.329,173.97
Glenelg,Glenelg,Weavers,13/02/2020 5:29,0.338,173.98
Glenelg,Glenelg,Weavers,13/02/2020 6:29,0.335,173.98
Glenelg,Glenelg,Weavers,13/02/2020 7:29,0.339,173.98
Glenelg,Glenelg,Weavers,13/02/2020 8:29,0.34,173.98
Glenelg,Glenelg,Weavers,13/02/2020 9:29,0.335,173.98
Glenelg,Glenelg,Weavers,13/02/2020 10:29,0.34,173.98
Glenelg,Glenelg,Weavers,13/02/2020 11:29,0.338,173.98
Glenelg,Glenelg,Weavers,13/02/2020 12:29,0.335,173.98
Glenelg,Glenelg,Weavers,13/02/2020 13:29,0.333,173.98
Glenelg,Glenelg,Weavers,13/02/2020 14:29,0.341,173.98
Glenelg,Glenelg,Weavers,13/02/2020 15:29,0.339,173.98
Glenelg,Glenelg,Weavers,13/02/2020 16:29,0.331,173.97
Glenelg,Glenelg,Weavers,13/02/2020 17:29,0.333,173.98
Glenelg,Glenelg,Weavers,13/02/2020 18:29,0.334,173.98
Glenelg,Glenelg,Weavers,13/02/2020 19:29,0.335,173.98
Glenelg,Glenelg,Weavers,13/02/2020 20:29,0.332,173.98
Glenelg,Glenelg,Weavers,13/02/2020 21:29,0.34,173.98
Glenelg,Glenelg,Weavers,13/02/2020 22:29,0.341,173.98
Glenelg,Glenelg,Weavers,13/02/2020 23:29,0.341,173.98
Glenelg,Glenelg,Weavers,14/02/2020 0:29,0.344,173.99
Glenelg,Glenelg,Weavers,14/02/2020 1:29,0.343,173.99
Glenelg,Glenelg,Weavers,14/02/2020 2:29,0.349,173.99
Glenelg,Glenelg,Weavers,14/02/2020 3:29,0.352,174.00
Glenelg,Glenelg,Weavers,14/02/2020 4:29,0.351,173.99
Glenelg,Glenelg,Weavers,14/02/2020 5:29,0.352,174.00
Glenelg,Glenelg,Weavers,14/02/2020 6:29,0.355,174.00
Glenelg,Glenelg,Weavers,14/02/2020 7:29,0.354,174.00
Glenelg,Glenelg,Weavers,14/02/2020 8:29,0.358,174.00
Glenelg,Glenelg,Weavers,14/02/2020 9:29,0.359,174.00
Glenelg,Glenelg,Weavers,14/02/2020 10:29,0.363,174.01
Glenelg,Glenelg,Weavers,14/02/2020 11:29,0.35,173.99
Glenelg,Glenelg,Weavers,14/02/2020 12:29,0.363,174.01
Glenelg,Glenelg,Weavers,14/02/2020 13:29,0.358,174.00
Glenelg,Glenelg,Weavers,14/02/2020 14:29,0.353,174.00
Glenelg,Glenelg,Weavers,14/02/2020 15:29,0.357,174.00
Glenelg,Glenelg,Weavers,14/02/2020 16:29,0.361,174.00
Glenelg,Glenelg,Weavers,14/02/2020 17:29,0.365,174.01
Glenelg,Glenelg,Weavers,14/02/2020 18:29,0.362,174.01
Glenelg,Glenelg,Weavers,14/02/2020 19:29,0.356,174.00
Glenelg,Glenelg,Weavers,14/02/2020 20:29,0.37,174.01
Glenelg,Glenelg,Weavers,14/02/2020 21:29,0.371,174.01
Glenelg,Glenelg,Weavers,14/02/2020 22:29,0.371,174.01
Glenelg,Glenelg,Weavers,14/02/2020 23:29,0.37,174.01
Glenelg,Glenelg,Weavers,15/02/2020 0:29,0.372,174.02
Glenelg,Glenelg,Weavers,15/02/2020 1:29,0.374,174.02
Glenelg,Glenelg,Weavers,15/02/2020 2:29,0.371,174.01
Glenelg,Glenelg,Weavers,15/02/2020 3:29,0.377,174.02
Glenelg,Glenelg,Weavers,15/02/2020 4:29,0.376,174.02
Glenelg,Glenelg,Weavers,15/02/2020 5:29,0.382,174.03
Glenelg,Glenelg,Weavers,15/02/2020 6:29,0.383,174.03
Glenelg,Glenelg,Weavers,15/02/2020 7:29,0.382,174.03
Glenelg,Glenelg,Weavers,15/02/2020 8:29,0.387,174.03
Glenelg,Glenelg,Weavers,15/02/2020 9:29,0.388,174.03
Glenelg,Glenelg,Weavers,15/02/2020 10:29,0.383,174.03
Glenelg,Glenelg,Weavers,15/02/2020 11:29,0.39,174.03
Glenelg,Glenelg,Weavers,15/02/2020 12:29,0.388,174.03
Glenelg,Glenelg,Weavers,15/02/2020 13:29,0.386,174.03
Glenelg,Glenelg,Weavers,15/02/2020 14:29,0.393,174.04
Glenelg,Glenelg,Weavers,15/02/2020 15:29,0.389,174.03
Glenelg,Glenelg,Weavers,15/02/2020 16:29,0.392,174.04
Glenelg,Glenelg,Weavers,15/02/2020 17:29,0.392,174.04
Glenelg,Glenelg,Weavers,15/02/2020 18:29,0.392,174.04
Glenelg,Glenelg,Weavers,15/02/2020 19:29,0.391,174.03
Glenelg,Glenelg,Weavers,15/02/2020 20:29,0.396,174.04
Glenelg,Glenelg,Weavers,15/02/2020 21:29,0.396,174.04
Glenelg,Glenelg,Weavers,15/02/2020 22:29,0.398,174.04
Glenelg,Glenelg,Weavers,15/02/2020 23:29,0.403,174.05
Glenelg,Glenelg,Weavers,16/02/2020 0:29,0.396,174.04
Glenelg,Glenelg,Weavers,16/02/2020 1:29,0.398,174.04
Glenelg,Glenelg,Weavers,16/02/2020 2:29,0.402,174.05
Glenelg,Glenelg,Weavers,16/02/2020 3:29,0.403,174.05
Glenelg,Glenelg,Weavers,16/02/2020 4:29,0.4,174.04
Glenelg,Glenelg,Weavers,16/02/2020 5:29,0.4,174.04
Glenelg,Glenelg,Weavers,16/02/2020 6:29,0.406,174.05
Glenelg,Glenelg,Weavers,16/02/2020 7:29,0.405,174.05
Glenelg,Glenelg,Weavers,16/02/2020 8:29,0.409,174.05
Glenelg,Glenelg,Weavers,16/02/2020 9:29,0.404,174.05
Glenelg,Glenelg,Weavers,16/02/2020 10:29,0.409,174.05
Glenelg,Glenelg,Weavers,16/02/2020 11:29,0.402,174.05
Glenelg,Glenelg,Weavers,16/02/2020 12:29,0.401,174.04
Glenelg,Glenelg,Weavers,16/02/2020 13:29,0.4,174.04
Glenelg,Glenelg,Weavers,16/02/2020 14:29,0.413,174.06
Glenelg,Glenelg,Weavers,16/02/2020 15:29,0.412,174.06
Glenelg,Glenelg,Weavers,16/02/2020 16:29,0.411,174.05
Glenelg,Glenelg,Weavers,16/02/2020 17:29,0.407,174.05
Glenelg,Glenelg,Weavers,16/02/2020 18:29,0.409,174.05
Glenelg,Glenelg,Weavers,16/02/2020 19:29,0.407,174.05
Glenelg,Glenelg,Weavers,16/02/2020 20:29,0.409,174.05
Glenelg,Glenelg,Weavers,16/02/2020 21:29,0.412,174.06
Glenelg,Glenelg,Weavers,16/02/2020 22:29,0.411,174.05
Glenelg,Glenelg,Weavers,16/02/2020 23:29,0.421,174.06
Glenelg,Glenelg,Weavers,17/02/2020 0:29,0.419,174.06
Glenelg,Glenelg,Weavers,17/02/2020 1:29,0.415,174.06
Glenelg,Glenelg,Weavers,17/02/2020 2:29,0.415,174.06
Glenelg,Glenelg,Weavers,17/02/2020 3:29,0.422,174.07
Glenelg,Glenelg,Weavers,17/02/2020 4:29,0.42,174.06
Glenelg,Glenelg,Weavers,17/02/2020 5:29,0.422,174.07
Glenelg,Glenelg,Weavers,17/02/2020 6:29,0.423,174.07
Glenelg,Glenelg,Weavers,17/02/2020 7:29,0.423,174.07
Glenelg,Glenelg,Weavers,17/02/2020 8:29,0.421,174.06
Glenelg,Glenelg,Weavers,17/02/2020 9:29,0.424,174.07
Glenelg,Glenelg,Weavers,17/02/2020 10:29,0.426,174.07
Glenelg,Glenelg,Weavers,17/02/2020 11:29,0.419,174.06
Glenelg,Glenelg,Weavers,17/02/2020 12:29,0.423,174.07
Glenelg,Glenelg,Weavers,17/02/2020 13:29,0.419,174.06
Glenelg,Glenelg,Weavers,17/02/2020 14:29,0.422,174.07
Glenelg,Glenelg,Weavers,17/02/2020 15:29,0.419,174.06
Glenelg,Glenelg,Weavers,17/02/2020 16:29,0.425,174.07
Glenelg,Glenelg,Weavers,17/02/2020 17:29,0.422,174.07
Glenelg,Glenelg,Weavers,17/02/2020 18:29,0.422,174.07
Glenelg,Glenelg,Weavers,17/02/2020 19:29,0.422,174.07
Glenelg,Glenelg,Weavers,17/02/2020 20:29,0.422,174.07
Glenelg,Glenelg,Weavers,17/02/2020 21:29,0.427,174.07
Glenelg,Glenelg,Weavers,17/02/2020 22:29,0.432,174.08
Glenelg,Glenelg,Weavers,17/02/2020 23:29,0.435,174.08
Glenelg,Glenelg,Weavers,18/02/2020 0:29,0.436,174.08
Glenelg,Glenelg,Weavers,18/02/2020 1:29,0.43,174.07
Glenelg,Glenelg,Weavers,18/02/2020 2:29,0.431,174.07
Glenelg,Glenelg,Weavers,18/02/2020 3:29,0.434,174.08
Glenelg,Glenelg,Weavers,18/02/2020 4:29,0.437,174.08
Glenelg,Glenelg,Weavers,18/02/2020 5:29,0.441,174.08
Glenelg,Glenelg,Weavers,18/02/2020 6:29,0.437,174.08
Glenelg,Glenelg,Weavers,18/02/2020 7:29,0.437,174.08
Glenelg,Glenelg,Weavers,18/02/2020 8:29,0.44,174.08
Glenelg,Glenelg,Weavers,18/02/2020 9:29,0.437,174.08
Glenelg,Glenelg,Weavers,18/02/2020 10:29,0.441,174.08
Glenelg,Glenelg,Weavers,18/02/2020 11:29,0.438,174.08
Glenelg,Glenelg,Weavers,18/02/2020 12:29,0.441,174.08
Glenelg,Glenelg,Weavers,18/02/2020 13:29,0.436,174.08
Glenelg,Glenelg,Weavers,18/02/2020 14:29,0.447,174.09
Glenelg,Glenelg,Weavers,18/02/2020 15:29,0.447,174.09
Glenelg,Glenelg,Weavers,18/02/2020 16:29,0.449,174.09
