SYSTEM,WATERWAY,SITE,Datetime,Water_Level_m,Water_Level_m_AHD
Wimmera,Mackenzie,Laharum,5/07/2019 4:30,0.151,187.73
Wimmera,Mackenzie,Laharum,5/07/2019 5:30,0.153,187.73
Wimmera,Mackenzie,Laharum,5/07/2019 6:30,0.152,187.73
Wimmera,Mackenzie,Laharum,5/07/2019 7:30,0.15,187.73
Wimmera,Mackenzie,Laharum,5/07/2019 8:30,0.149,187.73
Wimmera,Mackenzie,Laharum,5/07/2019 9:30,0.148,187.73
Wimmera,Mackenzie,Laharum,5/07/2019 10:30,0.145,187.73
Wimmera,Mackenzie,Laharum,5/07/2019 11:30,0.137,187.72
Wimmera,Mackenzie,Laharum,5/07/2019 12:30,0.141,187.72
Wimmera,Mackenzie,Laharum,5/07/2019 13:30,0.138,187.72
Wimmera,Mackenzie,Laharum,5/07/2019 14:30,0.134,187.71
Wimmera,Mackenzie,Laharum,5/07/2019 15:30,0.132,187.71
Wimmera,Mackenzie,Laharum,5/07/2019 16:30,0.141,187.72
Wimmera,Mackenzie,Laharum,5/07/2019 17:30,0.14,187.72
Wimmera,Mackenzie,Laharum,5/07/2019 18:30,0.139,187.72
Wimmera,Mackenzie,Laharum,5/07/2019 19:30,0.139,187.72
Wimmera,Mackenzie,Laharum,5/07/2019 20:30,0.133,187.71
Wimmera,Mackenzie,Laharum,5/07/2019 21:30,0.129,187.71
Wimmera,Mackenzie,Laharum,5/07/2019 22:30,0.133,187.71
Wimmera,Mackenzie,Laharum,5/07/2019 23:30,0.132,187.71
Wimmera,Mackenzie,Laharum,6/07/2019 0:30,0.133,187.71
Wimmera,Mackenzie,Laharum,6/07/2019 1:30,0.127,187.71
Wimmera,Mackenzie,Laharum,6/07/2019 2:30,0.132,187.71
Wimmera,Mackenzie,Laharum,6/07/2019 3:30,0.126,187.71
Wimmera,Mackenzie,Laharum,6/07/2019 4:30,0.124,187.70
Wimmera,Mackenzie,Laharum,6/07/2019 5:30,0.125,187.71
Wimmera,Mackenzie,Laharum,6/07/2019 6:30,0.121,187.70
Wimmera,Mackenzie,Laharum,6/07/2019 7:30,0.125,187.71
Wimmera,Mackenzie,Laharum,6/07/2019 8:30,0.121,187.70
Wimmera,Mackenzie,Laharum,6/07/2019 9:30,0.116,187.70
Wimmera,Mackenzie,Laharum,6/07/2019 10:30,0.118,187.70
Wimmera,Mackenzie,Laharum,6/07/2019 11:30,0.117,187.70
Wimmera,Mackenzie,Laharum,6/07/2019 12:30,0.11,187.69
Wimmera,Mackenzie,Laharum,6/07/2019 13:30,0.112,187.69
Wimmera,Mackenzie,Laharum,6/07/2019 14:30,0.107,187.69
Wimmera,Mackenzie,Laharum,6/07/2019 15:30,0.109,187.69
Wimmera,Mackenzie,Laharum,6/07/2019 16:30,0.111,187.69
Wimmera,Mackenzie,Laharum,6/07/2019 17:30,0.113,187.69
Wimmera,Mackenzie,Laharum,6/07/2019 18:30,0.117,187.70
Wimmera,Mackenzie,Laharum,6/07/2019 19:30,0.117,187.70
Wimmera,Mackenzie,Laharum,6/07/2019 20:30,0.114,187.69
Wimmera,Mackenzie,Laharum,6/07/2019 21:30,0.116,187.70
Wimmera,Mackenzie,Laharum,6/07/2019 22:30,0.105,187.69
Wimmera,Mackenzie,Laharum,6/07/2019 23:30,0.106,187.69
Wimmera,Mackenzie,Laharum,7/07/2019 0:30,0.112,187.69
Wimmera,Mackenzie,Laharum,7/07/2019 1:30,0.107,187.69
Wimmera,Mackenzie,Laharum,7/07/2019 2:30,0.112,187.69
Wimmera,Mackenzie,Laharum,7/07/2019 3:30,0.106,187.69
Wimmera,Mackenzie,Laharum,7/07/2019 4:30,0.1,187.68
Wimmera,Mackenzie,Laharum,7/07/2019 5:30,0.1,187.68
Wimmera,Mackenzie,Laharum,7/07/2019 6:30,0.101,187.68
Wimmera,Mackenzie,Laharum,7/07/2019 7:30,0.102,187.68
Wimmera,Mackenzie,Laharum,7/07/2019 8:30,0.094,187.67
Wimmera,Mackenzie,Laharum,7/07/2019 9:30,0.092,187.67
Wimmera,Mackenzie,Laharum,7/07/2019 10:30,0.101,187.68
Wimmera,Mackenzie,Laharum,7/07/2019 11:30,0.099,187.68
Wimmera,Mackenzie,Laharum,7/07/2019 12:30,0.101,187.68
Wimmera,Mackenzie,Laharum,7/07/2019 13:30,0.104,187.68
Wimmera,Mackenzie,Laharum,7/07/2019 14:30,0.105,187.69
Wimmera,Mackenzie,Laharum,7/07/2019 15:30,0.108,187.69
Wimmera,Mackenzie,Laharum,7/07/2019 16:30,0.105,187.69
Wimmera,Mackenzie,Laharum,7/07/2019 17:30,0.105,187.69
Wimmera,Mackenzie,Laharum,7/07/2019 18:30,0.1,187.68
Wimmera,Mackenzie,Laharum,7/07/2019 19:30,0.107,187.69
Wimmera,Mackenzie,Laharum,7/07/2019 20:30,0.104,187.68
Wimmera,Mackenzie,Laharum,7/07/2019 21:30,0.103,187.68
Wimmera,Mackenzie,Laharum,7/07/2019 22:30,0.104,187.68
Wimmera,Mackenzie,Laharum,7/07/2019 23:30,0.112,187.69
Wimmera,Mackenzie,Laharum,8/07/2019 0:30,0.103,187.68
Wimmera,Mackenzie,Laharum,8/07/2019 1:30,0.104,187.68
Wimmera,Mackenzie,Laharum,8/07/2019 2:30,0.103,187.68
Wimmera,Mackenzie,Laharum,8/07/2019 3:30,0.103,187.68
Wimmera,Mackenzie,Laharum,8/07/2019 4:30,0.101,187.68
Wimmera,Mackenzie,Laharum,8/07/2019 5:30,0.096,187.68
Wimmera,Mackenzie,Laharum,8/07/2019 6:30,0.099,187.68
Wimmera,Mackenzie,Laharum,8/07/2019 7:30,0.098,187.68
Wimmera,Mackenzie,Laharum,8/07/2019 8:30,0.097,187.68
Wimmera,Mackenzie,Laharum,8/07/2019 9:30,0.097,187.68
Wimmera,Mackenzie,Laharum,8/07/2019 10:30,0.096,187.68
Wimmera,Mackenzie,Laharum,8/07/2019 11:30,0.095,187.68
Wimmera,Mackenzie,Laharum,8/07/2019 12:30,0.098,187.68
Wimmera,Mackenzie,Laharum,8/07/2019 13:30,0.099,187.68
Wimmera,Mackenzie,Laharum,8/07/2019 14:30,0.09,187.67
Wimmera,Mackenzie,Laharum,8/07/2019 15:30,0.092,187.67
Wimmera,Mackenzie,Laharum,8/07/2019 16:30,0.093,187.67
Wimmera,Mackenzie,Laharum,8/07/2019 17:30,0.092,187.67
Wimmera,Mackenzie,Laharum,8/07/2019 18:30,0.097,187.68
Wimmera,Mackenzie,Laharum,8/07/2019 19:30,0.101,187.68
Wimmera,Mackenzie,Laharum,8/07/2019 20:30,0.103,187.68
Wimmera,Mackenzie,Laharum,8/07/2019 21:30,0.112,187.69
Wimmera,Mackenzie,Laharum,8/07/2019 22:30,0.116,187.70
Wimmera,Mackenzie,Laharum,8/07/2019 23:30,0.121,187.70
Wimmera,Mackenzie,Laharum,9/07/2019 0:30,0.12,187.70
Wimmera,Mackenzie,Laharum,9/07/2019 1:30,0.124,187.70
Wimmera,Mackenzie,Laharum,9/07/2019 2:30,0.129,187.71
Wimmera,Mackenzie,Laharum,9/07/2019 3:30,0.128,187.71
Wimmera,Mackenzie,Laharum,9/07/2019 4:30,0.126,187.71
Wimmera,Mackenzie,Laharum,9/07/2019 5:30,0.127,187.71
Wimmera,Mackenzie,Laharum,9/07/2019 6:30,0.127,187.71
Wimmera,Mackenzie,Laharum,9/07/2019 7:30,0.123,187.70
Wimmera,Mackenzie,Laharum,9/07/2019 8:30,0.122,187.70
Wimmera,Mackenzie,Laharum,9/07/2019 9:30,0.128,187.71
Wimmera,Mackenzie,Laharum,9/07/2019 10:30,0.123,187.70
Wimmera,Mackenzie,Laharum,9/07/2019 11:30,0.125,187.71
Wimmera,Mackenzie,Laharum,9/07/2019 12:30,0.128,187.71
Wimmera,Mackenzie,Laharum,9/07/2019 13:30,0.13,187.71
Wimmera,Mackenzie,Laharum,9/07/2019 14:30,0.136,187.72
Wimmera,Mackenzie,Laharum,9/07/2019 15:30,0.141,187.72
Wimmera,Mackenzie,Laharum,9/07/2019 16:30,0.147,187.73
Wimmera,Mackenzie,Laharum,9/07/2019 17:30,0.157,187.74
Wimmera,Mackenzie,Laharum,9/07/2019 18:30,0.172,187.75
Wimmera,Mackenzie,Laharum,9/07/2019 19:30,0.182,187.76
Wimmera,Mackenzie,Laharum,9/07/2019 20:30,0.193,187.77
Wimmera,Mackenzie,Laharum,9/07/2019 21:30,0.209,187.79
Wimmera,Mackenzie,Laharum,9/07/2019 22:30,0.215,187.80
Wimmera,Mackenzie,Laharum,9/07/2019 23:30,0.22,187.80
Wimmera,Mackenzie,Laharum,10/07/2019 0:30,0.227,187.81
Wimmera,Mackenzie,Laharum,10/07/2019 1:30,0.233,187.81
Wimmera,Mackenzie,Laharum,10/07/2019 2:30,0.234,187.81
Wimmera,Mackenzie,Laharum,10/07/2019 3:30,0.239,187.82
Wimmera,Mackenzie,Laharum,10/07/2019 4:30,0.241,187.82
Wimmera,Mackenzie,Laharum,10/07/2019 5:30,0.238,187.82
Wimmera,Mackenzie,Laharum,10/07/2019 6:30,0.24,187.82
Wimmera,Mackenzie,Laharum,10/07/2019 7:30,0.239,187.82
Wimmera,Mackenzie,Laharum,10/07/2019 8:30,0.236,187.82
Wimmera,Mackenzie,Laharum,10/07/2019 9:30,0.233,187.81
Wimmera,Mackenzie,Laharum,10/07/2019 10:30,0.235,187.82
Wimmera,Mackenzie,Laharum,10/07/2019 11:30,0.23,187.81
Wimmera,Mackenzie,Laharum,10/07/2019 12:30,0.227,187.81
Wimmera,Mackenzie,Laharum,10/07/2019 13:30,0.223,187.80
Wimmera,Mackenzie,Laharum,10/07/2019 14:30,0.222,187.80
Wimmera,Mackenzie,Laharum,10/07/2019 15:30,0.216,187.80
Wimmera,Mackenzie,Laharum,10/07/2019 16:30,0.215,187.80
Wimmera,Mackenzie,Laharum,10/07/2019 17:30,0.213,187.79
Wimmera,Mackenzie,Laharum,10/07/2019 18:30,0.211,187.79
Wimmera,Mackenzie,Laharum,10/07/2019 19:30,0.212,187.79
Wimmera,Mackenzie,Laharum,10/07/2019 20:30,0.215,187.80
Wimmera,Mackenzie,Laharum,10/07/2019 21:30,0.213,187.79
Wimmera,Mackenzie,Laharum,10/07/2019 22:30,0.206,187.79
Wimmera,Mackenzie,Laharum,10/07/2019 23:30,0.205,187.79
Wimmera,Mackenzie,Laharum,11/07/2019 0:30,0.207,187.79
Wimmera,Mackenzie,Laharum,11/07/2019 1:30,0.203,187.78
Wimmera,Mackenzie,Laharum,11/07/2019 2:30,0.2,187.78
Wimmera,Mackenzie,Laharum,11/07/2019 3:30,0.19,187.77
Wimmera,Mackenzie,Laharum,11/07/2019 4:30,0.196,187.78
Wimmera,Mackenzie,Laharum,11/07/2019 5:30,0.189,187.77
Wimmera,Mackenzie,Laharum,11/07/2019 6:30,0.185,187.77
Wimmera,Mackenzie,Laharum,11/07/2019 7:30,0.189,187.77
Wimmera,Mackenzie,Laharum,11/07/2019 8:30,0.188,187.77
Wimmera,Mackenzie,Laharum,11/07/2019 9:30,0.181,187.76
Wimmera,Mackenzie,Laharum,11/07/2019 10:30,0.184,187.76
Wimmera,Mackenzie,Laharum,11/07/2019 11:30,0.18,187.76
Wimmera,Mackenzie,Laharum,11/07/2019 12:30,0.181,187.76
Wimmera,Mackenzie,Laharum,11/07/2019 13:30,0.19,187.77
Wimmera,Mackenzie,Laharum,11/07/2019 14:30,0.195,187.78
Wimmera,Mackenzie,Laharum,11/07/2019 15:30,0.2,187.78
Wimmera,Mackenzie,Laharum,11/07/2019 16:30,0.216,187.80
Wimmera,Mackenzie,Laharum,11/07/2019 17:30,0.23,187.81
Wimmera,Mackenzie,Laharum,11/07/2019 18:30,0.238,187.82
Wimmera,Mackenzie,Laharum,11/07/2019 19:30,0.249,187.83
Wimmera,Mackenzie,Laharum,11/07/2019 20:30,0.254,187.83
Wimmera,Mackenzie,Laharum,11/07/2019 21:30,0.264,187.84
Wimmera,Mackenzie,Laharum,11/07/2019 22:30,0.264,187.84
Wimmera,Mackenzie,Laharum,11/07/2019 23:30,0.261,187.84
Wimmera,Mackenzie,Laharum,12/07/2019 0:30,0.261,187.84
Wimmera,Mackenzie,Laharum,12/07/2019 1:30,0.263,187.84
Wimmera,Mackenzie,Laharum,12/07/2019 2:30,0.255,187.84
Wimmera,Mackenzie,Laharum,12/07/2019 3:30,0.251,187.83
Wimmera,Mackenzie,Laharum,12/07/2019 4:30,0.251,187.83
Wimmera,Mackenzie,Laharum,12/07/2019 5:30,0.244,187.82
Wimmera,Mackenzie,Laharum,12/07/2019 6:30,0.242,187.82
Wimmera,Mackenzie,Laharum,12/07/2019 7:30,0.24,187.82
Wimmera,Mackenzie,Laharum,12/07/2019 8:30,0.239,187.82
Wimmera,Mackenzie,Laharum,12/07/2019 9:30,0.238,187.82
Wimmera,Mackenzie,Laharum,12/07/2019 10:30,0.243,187.82
Wimmera,Mackenzie,Laharum,12/07/2019 11:30,0.256,187.84
Wimmera,Mackenzie,Laharum,12/07/2019 12:30,0.267,187.85
Wimmera,Mackenzie,Laharum,12/07/2019 13:30,0.287,187.87
Wimmera,Mackenzie,Laharum,12/07/2019 14:30,0.31,187.89
Wimmera,Mackenzie,Laharum,12/07/2019 15:30,0.331,187.91
Wimmera,Mackenzie,Laharum,12/07/2019 16:30,0.347,187.93
Wimmera,Mackenzie,Laharum,12/07/2019 17:30,0.359,187.94
Wimmera,Mackenzie,Laharum,12/07/2019 18:30,0.375,187.96
Wimmera,Mackenzie,Laharum,12/07/2019 19:30,0.39,187.97
Wimmera,Mackenzie,Laharum,12/07/2019 20:30,0.39,187.97
Wimmera,Mackenzie,Laharum,12/07/2019 21:30,0.4,187.98
Wimmera,Mackenzie,Laharum,12/07/2019 22:30,0.403,187.98
Wimmera,Mackenzie,Laharum,12/07/2019 23:30,0.41,187.99
Wimmera,Mackenzie,Laharum,13/07/2019 0:30,0.415,188.00
Wimmera,Mackenzie,Laharum,13/07/2019 1:30,0.421,188.00
Wimmera,Mackenzie,Laharum,13/07/2019 2:30,0.421,188.00
Wimmera,Mackenzie,Laharum,13/07/2019 3:30,0.426,188.01
Wimmera,Mackenzie,Laharum,13/07/2019 4:30,0.429,188.01
Wimmera,Mackenzie,Laharum,13/07/2019 5:30,0.43,188.01
Wimmera,Mackenzie,Laharum,13/07/2019 6:30,0.434,188.01
Wimmera,Mackenzie,Laharum,13/07/2019 7:30,0.439,188.02
Wimmera,Mackenzie,Laharum,13/07/2019 8:30,0.439,188.02
Wimmera,Mackenzie,Laharum,13/07/2019 9:30,0.444,188.02
Wimmera,Mackenzie,Laharum,13/07/2019 10:30,0.447,188.03
Wimmera,Mackenzie,Laharum,13/07/2019 11:30,0.458,188.04
Wimmera,Mackenzie,Laharum,13/07/2019 12:30,0.463,188.04
Wimmera,Mackenzie,Laharum,13/07/2019 13:30,0.465,188.05
Wimmera,Mackenzie,Laharum,13/07/2019 14:30,0.474,188.05
Wimmera,Mackenzie,Laharum,13/07/2019 15:30,0.479,188.06
Wimmera,Mackenzie,Laharum,13/07/2019 16:30,0.486,188.07
Wimmera,Mackenzie,Laharum,13/07/2019 17:30,0.492,188.07
Wimmera,Mackenzie,Laharum,13/07/2019 18:30,0.501,188.08
Wimmera,Mackenzie,Laharum,13/07/2019 19:30,0.498,188.08
Wimmera,Mackenzie,Laharum,13/07/2019 20:30,0.514,188.09
Wimmera,Mackenzie,Laharum,13/07/2019 21:30,0.516,188.10
Wimmera,Mackenzie,Laharum,13/07/2019 22:30,0.518,188.10
Wimmera,Mackenzie,Laharum,13/07/2019 23:30,0.524,188.10
Wimmera,Mackenzie,Laharum,14/07/2019 0:30,0.521,188.10
Wimmera,Mackenzie,Laharum,14/07/2019 1:30,0.52,188.10
Wimmera,Mackenzie,Laharum,14/07/2019 2:30,0.529,188.11
Wimmera,Mackenzie,Laharum,14/07/2019 3:30,0.53,188.11
Wimmera,Mackenzie,Laharum,14/07/2019 4:30,0.531,188.11
Wimmera,Mackenzie,Laharum,14/07/2019 5:30,0.531,188.11
Wimmera,Mackenzie,Laharum,14/07/2019 6:30,0.53,188.11
Wimmera,Mackenzie,Laharum,14/07/2019 7:30,0.525,188.11
Wimmera,Mackenzie,Laharum,14/07/2019 8:30,0.528,188.11
Wimmera,Mackenzie,Laharum,14/07/2019 9:30,0.526,188.11
Wimmera,Mackenzie,Laharum,14/07/2019 10:30,0.523,188.10
Wimmera,Mackenzie,Laharum,14/07/2019 11:30,0.521,188.10
Wimmera,Mackenzie,Laharum,14/07/2019 12:30,0.517,188.10
Wimmera,Mackenzie,Laharum,14/07/2019 13:30,0.512,188.09
Wimmera,Mackenzie,Laharum,14/07/2019 14:30,0.513,188.09
Wimmera,Mackenzie,Laharum,14/07/2019 15:30,0.511,188.09
Wimmera,Mackenzie,Laharum,14/07/2019 16:30,0.505,188.09
Wimmera,Mackenzie,Laharum,14/07/2019 17:30,0.508,188.09
Wimmera,Mackenzie,Laharum,14/07/2019 18:30,0.498,188.08
Wimmera,Mackenzie,Laharum,14/07/2019 19:30,0.497,188.08
Wimmera,Mackenzie,Laharum,14/07/2019 20:30,0.496,188.08
Wimmera,Mackenzie,Laharum,14/07/2019 21:30,0.492,188.07
Wimmera,Mackenzie,Laharum,14/07/2019 22:30,0.486,188.07
Wimmera,Mackenzie,Laharum,14/07/2019 23:30,0.483,188.06
Wimmera,Mackenzie,Laharum,15/07/2019 0:30,0.478,188.06
Wimmera,Mackenzie,Laharum,15/07/2019 1:30,0.479,188.06
Wimmera,Mackenzie,Laharum,15/07/2019 2:30,0.472,188.05
Wimmera,Mackenzie,Laharum,15/07/2019 3:30,0.473,188.05
Wimmera,Mackenzie,Laharum,15/07/2019 4:30,0.473,188.05
Wimmera,Mackenzie,Laharum,15/07/2019 5:30,0.468,188.05
Wimmera,Mackenzie,Laharum,15/07/2019 6:30,0.466,188.05
Wimmera,Mackenzie,Laharum,15/07/2019 7:30,0.461,188.04
Wimmera,Mackenzie,Laharum,15/07/2019 8:30,0.459,188.04
Wimmera,Mackenzie,Laharum,15/07/2019 9:30,0.458,188.04
Wimmera,Mackenzie,Laharum,15/07/2019 10:30,0.453,188.03
Wimmera,Mackenzie,Laharum,15/07/2019 11:30,0.451,188.03
Wimmera,Mackenzie,Laharum,15/07/2019 12:30,0.445,188.03
Wimmera,Mackenzie,Laharum,15/07/2019 13:30,0.442,188.02
Wimmera,Mackenzie,Laharum,15/07/2019 14:30,0.44,188.02
Wimmera,Mackenzie,Laharum,15/07/2019 15:30,0.445,188.03
Wimmera,Mackenzie,Laharum,15/07/2019 16:30,0.438,188.02
Wimmera,Mackenzie,Laharum,15/07/2019 17:30,0.44,188.02
Wimmera,Mackenzie,Laharum,15/07/2019 18:30,0.433,188.01
Wimmera,Mackenzie,Laharum,15/07/2019 19:30,0.433,188.01
Wimmera,Mackenzie,Laharum,15/07/2019 20:30,0.43,188.01
Wimmera,Mackenzie,Laharum,15/07/2019 21:30,0.429,188.01
Wimmera,Mackenzie,Laharum,15/07/2019 22:30,0.431,188.01
Wimmera,Mackenzie,Laharum,15/07/2019 23:30,0.429,188.01
Wimmera,Mackenzie,Laharum,16/07/2019 0:30,0.425,188.01
Wimmera,Mackenzie,Laharum,16/07/2019 1:30,0.427,188.01
Wimmera,Mackenzie,Laharum,16/07/2019 2:30,0.427,188.01
Wimmera,Mackenzie,Laharum,16/07/2019 3:30,0.42,188.00
Wimmera,Mackenzie,Laharum,16/07/2019 4:30,0.42,188.00
Wimmera,Mackenzie,Laharum,16/07/2019 5:30,0.421,188.00
Wimmera,Mackenzie,Laharum,16/07/2019 6:30,0.415,188.00
Wimmera,Mackenzie,Laharum,16/07/2019 7:30,0.415,188.00
Wimmera,Mackenzie,Laharum,16/07/2019 8:30,0.416,188.00
Wimmera,Mackenzie,Laharum,16/07/2019 9:30,0.415,188.00
Wimmera,Mackenzie,Laharum,16/07/2019 10:30,0.411,187.99
Wimmera,Mackenzie,Laharum,16/07/2019 11:30,0.411,187.99
Wimmera,Mackenzie,Laharum,16/07/2019 12:30,0.41,187.99
Wimmera,Mackenzie,Laharum,16/07/2019 13:30,0.413,187.99
Wimmera,Mackenzie,Laharum,16/07/2019 14:30,0.418,188.00
Wimmera,Mackenzie,Laharum,16/07/2019 15:30,0.419,188.00
Wimmera,Mackenzie,Laharum,16/07/2019 16:30,0.416,188.00
Wimmera,Mackenzie,Laharum,16/07/2019 17:30,0.423,188.00
Wimmera,Mackenzie,Laharum,16/07/2019 18:30,0.421,188.00
Wimmera,Mackenzie,Laharum,16/07/2019 19:30,0.422,188.00
Wimmera,Mackenzie,Laharum,16/07/2019 20:30,0.428,188.01
Wimmera,Mackenzie,Laharum,16/07/2019 21:30,0.424,188.00
Wimmera,Mackenzie,Laharum,16/07/2019 22:30,0.421,188.00
Wimmera,Mackenzie,Laharum,16/07/2019 23:30,0.425,188.01
Wimmera,Mackenzie,Laharum,17/07/2019 0:30,0.423,188.00
Wimmera,Mackenzie,Laharum,17/07/2019 1:30,0.425,188.01
Wimmera,Mackenzie,Laharum,17/07/2019 2:30,0.425,188.01
Wimmera,Mackenzie,Laharum,17/07/2019 3:30,0.421,188.00
Wimmera,Mackenzie,Laharum,17/07/2019 4:30,0.42,188.00
Wimmera,Mackenzie,Laharum,17/07/2019 5:30,0.418,188.00
Wimmera,Mackenzie,Laharum,17/07/2019 6:30,0.414,187.99
Wimmera,Mackenzie,Laharum,17/07/2019 7:30,0.414,187.99
Wimmera,Mackenzie,Laharum,17/07/2019 8:30,0.415,188.00
Wimmera,Mackenzie,Laharum,17/07/2019 9:30,0.414,187.99
Wimmera,Mackenzie,Laharum,17/07/2019 10:30,0.414,187.99
Wimmera,Mackenzie,Laharum,17/07/2019 11:30,0.413,187.99
Wimmera,Mackenzie,Laharum,17/07/2019 12:30,0.411,187.99
Wimmera,Mackenzie,Laharum,17/07/2019 13:30,0.403,187.98
Wimmera,Mackenzie,Laharum,17/07/2019 14:30,0.407,187.99
Wimmera,Mackenzie,Laharum,17/07/2019 15:30,0.411,187.99
Wimmera,Mackenzie,Laharum,17/07/2019 16:30,0.412,187.99
Wimmera,Mackenzie,Laharum,17/07/2019 17:30,0.415,188.00
Wimmera,Mackenzie,Laharum,17/07/2019 18:30,0.411,187.99
Wimmera,Mackenzie,Laharum,17/07/2019 19:30,0.414,187.99
Wimmera,Mackenzie,Laharum,17/07/2019 20:30,0.412,187.99
Wimmera,Mackenzie,Laharum,17/07/2019 21:30,0.412,187.99
Wimmera,Mackenzie,Laharum,17/07/2019 22:30,0.41,187.99
Wimmera,Mackenzie,Laharum,17/07/2019 23:30,0.409,187.99
Wimmera,Mackenzie,Laharum,18/07/2019 0:30,0.411,187.99
Wimmera,Mackenzie,Laharum,18/07/2019 1:30,0.412,187.99
Wimmera,Mackenzie,Laharum,18/07/2019 2:30,0.408,187.99
Wimmera,Mackenzie,Laharum,18/07/2019 3:30,0.405,187.99
Wimmera,Mackenzie,Laharum,18/07/2019 4:30,0.408,187.99
Wimmera,Mackenzie,Laharum,18/07/2019 5:30,0.408,187.99
Wimmera,Mackenzie,Laharum,18/07/2019 6:30,0.407,187.99
Wimmera,Mackenzie,Laharum,18/07/2019 7:30,0.41,187.99
Wimmera,Mackenzie,Laharum,18/07/2019 8:30,0.414,187.99
Wimmera,Mackenzie,Laharum,18/07/2019 9:30,0.418,188.00
Wimmera,Mackenzie,Laharum,18/07/2019 10:30,0.416,188.00
Wimmera,Mackenzie,Laharum,18/07/2019 11:30,0.42,188.00
Wimmera,Mackenzie,Laharum,18/07/2019 12:30,0.422,188.00
Wimmera,Mackenzie,Laharum,18/07/2019 13:30,0.429,188.01
Wimmera,Mackenzie,Laharum,18/07/2019 14:30,0.437,188.02
Wimmera,Mackenzie,Laharum,18/07/2019 15:30,0.441,188.02
Wimmera,Mackenzie,Laharum,18/07/2019 16:30,0.443,188.02
Wimmera,Mackenzie,Laharum,18/07/2019 17:30,0.444,188.02
Wimmera,Mackenzie,Laharum,18/07/2019 18:30,0.448,188.03
Wimmera,Mackenzie,Laharum,18/07/2019 19:30,0.457,188.04
Wimmera,Mackenzie,Laharum,18/07/2019 20:30,0.46,188.04
Wimmera,Mackenzie,Laharum,18/07/2019 21:30,0.464,188.04
Wimmera,Mackenzie,Laharum,18/07/2019 22:30,0.461,188.04
Wimmera,Mackenzie,Laharum,18/07/2019 23:30,0.467,188.05
Wimmera,Mackenzie,Laharum,19/07/2019 0:30,0.461,188.04
Wimmera,Mackenzie,Laharum,19/07/2019 1:30,0.464,188.04
Wimmera,Mackenzie,Laharum,19/07/2019 2:30,0.462,188.04
Wimmera,Mackenzie,Laharum,19/07/2019 3:30,0.465,188.05
Wimmera,Mackenzie,Laharum,19/07/2019 4:30,0.466,188.05
Wimmera,Mackenzie,Laharum,19/07/2019 5:30,0.464,188.04
Wimmera,Mackenzie,Laharum,19/07/2019 6:30,0.461,188.04
Wimmera,Mackenzie,Laharum,19/07/2019 7:30,0.461,188.04
Wimmera,Mackenzie,Laharum,19/07/2019 8:30,0.461,188.04
Wimmera,Mackenzie,Laharum,19/07/2019 9:30,0.459,188.04
Wimmera,Mackenzie,Laharum,19/07/2019 10:30,0.463,188.04
Wimmera,Mackenzie,Laharum,19/07/2019 11:30,0.46,188.04
Wimmera,Mackenzie,Laharum,19/07/2019 12:30,0.459,188.04
Wimmera,Mackenzie,Laharum,19/07/2019 13:30,0.457,188.04
Wimmera,Mackenzie,Laharum,19/07/2019 14:30,0.452,188.03
Wimmera,Mackenzie,Laharum,19/07/2019 15:30,0.45,188.03
Wimmera,Mackenzie,Laharum,19/07/2019 16:30,0.454,188.03
Wimmera,Mackenzie,Laharum,19/07/2019 17:30,0.45,188.03
Wimmera,Mackenzie,Laharum,19/07/2019 18:30,0.45,188.03
Wimmera,Mackenzie,Laharum,19/07/2019 19:30,0.452,188.03
Wimmera,Mackenzie,Laharum,19/07/2019 20:30,0.446,188.03
Wimmera,Mackenzie,Laharum,19/07/2019 21:30,0.439,188.02
Wimmera,Mackenzie,Laharum,19/07/2019 22:30,0.438,188.02
Wimmera,Mackenzie,Laharum,19/07/2019 23:30,0.439,188.02
Wimmera,Mackenzie,Laharum,20/07/2019 0:30,0.435,188.02
Wimmera,Mackenzie,Laharum,20/07/2019 1:30,0.437,188.02
Wimmera,Mackenzie,Laharum,20/07/2019 2:30,0.431,188.01
Wimmera,Mackenzie,Laharum,20/07/2019 3:30,0.424,188.00
Wimmera,Mackenzie,Laharum,20/07/2019 4:30,0.426,188.01
Wimmera,Mackenzie,Laharum,20/07/2019 5:30,0.425,188.01
Wimmera,Mackenzie,Laharum,20/07/2019 6:30,0.422,188.00
Wimmera,Mackenzie,Laharum,20/07/2019 7:30,0.42,188.00
Wimmera,Mackenzie,Laharum,20/07/2019 8:30,0.42,188.00
Wimmera,Mackenzie,Laharum,20/07/2019 9:30,0.415,188.00
Wimmera,Mackenzie,Laharum,20/07/2019 10:30,0.415,188.00
Wimmera,Mackenzie,Laharum,20/07/2019 11:30,0.412,187.99
Wimmera,Mackenzie,Laharum,20/07/2019 12:30,0.403,187.98
Wimmera,Mackenzie,Laharum,20/07/2019 13:30,0.41,187.99
Wimmera,Mackenzie,Laharum,20/07/2019 14:30,0.407,187.99
Wimmera,Mackenzie,Laharum,20/07/2019 15:30,0.402,187.98
Wimmera,Mackenzie,Laharum,20/07/2019 16:30,0.403,187.98
Wimmera,Mackenzie,Laharum,20/07/2019 17:30,0.404,187.98
Wimmera,Mackenzie,Laharum,20/07/2019 18:30,0.409,187.99
Wimmera,Mackenzie,Laharum,20/07/2019 19:30,0.408,187.99
Wimmera,Mackenzie,Laharum,20/07/2019 20:30,0.407,187.99
